836.6992
0,(2.8, 0.0, -0.7),True,0.508606,0.508606,False
1,(2.8, 0.0, 2.1),True,1.399475,0.5109863,False
2,(0.7, 0.0, -1.4),True,2.298889,0.5109863,False
3,(0.7, 0.0, -3.5),True,3.209412,0.5108643,False
4,(0.7, 0.0, -1.4),True,4.009033,0.5108032,False
5,(3.5, 0.0, 0.7),True,4.631165,0.5109863,False
6,(1.4, 0.0, 3.5),True,5.26416,0.5108643,False
7,(2.8, 0.0, 0.7),True,6.096985,0.5107422,False
8,(0.7, 0.0, 1.4),True,7.030029,0.5109863,False
9,(0.7, 0.0, 2.8),True,7.951843,0.5110474,False
10,(-0.7, 0.0, 0.7),True,8.92981,0.5117798,False
11,(-0.7, 0.0, 3.5),True,9.939636,0.5109863,False
12,(-0.7, 0.0, -3.5),True,10.86151,0.5110474,True
13,(-0.7, 0.0, 0.7),True,11.79443,0.5110474,False
14,(1.4, 0.0, -0.7),True,12.53833,0.510498,True
15,(-1.4, 0.0, -2.1),True,13.32684,0.5108643,True
16,(0.7, 0.0, 2.8),True,14.22638,0.5108643,True
17,(-0.7, 0.0, -0.7),True,15.11481,0.5106812,True
18,(-2.1, 0.0, -1.4),True,15.91449,0.5106812,True
19,(-1.4, 0.0, -0.7),True,16.59192,0.5108032,True
20,(3.5, 0.0, -0.7),True,17.41406,0.5103149,True
21,(-2.1, 0.0, -2.8),True,18.19141,0.5111084,True
22,(-2.1, 0.0, 2.8),True,19.10199,0.5108643,True
23,(-1.4, 0.0, 3.5),True,19.77936,0.5108032,True
24,(-1.4, 0.0, -2.1),True,20.57916,0.5109863,True
25,(-2.1, 0.0, 2.8),True,21.57837,0.5106812,True
26,(2.1, 0.0, 2.8),True,22.2226,0.5108032,True
27,(2.1, 0.0, -1.4),True,23.05548,0.5106201,True
28,(-1.4, 0.0, -3.5),True,23.72192,0.5107422,True
29,(1.4, 0.0, 0.7),True,24.63257,0.5108643,True
30,(2.1, 0.0, -2.8),True,25.46552,0.5106201,True
31,(3.5, 0.0, -1.4),True,26.26508,0.5109253,True
32,(-1.4, 0.0, -2.1),True,27.02026,0.5108032,True
33,(-2.1, 0.0, 1.4),True,27.90894,0.5111084,True
