Central
5.808319,4.719317,2.729861,False
6.075012,0.4254689,-0.02717519,True
6.085968,1.066074,-1.880344,False
6.097076,1.248301,-2.012749,False
6.108337,0.7082821,-1.968467,False
6.119263,0.8153996,-2.036991,False
6.130585,0.8153576,-1.911552,False
6.141632,-0.6605835,-1.595857,False
6.152649,0.3642197,-1.36116,False
6.163757,-0.431391,-1.17807,False
6.174988,0.7454017,-1.904926,False
6.185974,1.885618,-2.412369,False
6.197144,1.512435,-3.310516,False
6.352722,-0.1648781,-1.377724,False
6.364441,-0.7100233,-1.211654,False
6.375519,-0.2396483,-1.549133,False
6.386139,-0.2537656,-1.087893,False
6.397095,-0.4044001,-0.784969,False
6.408112,0.04809499,-1.21938,False
6.41922,0.2617693,-0.5996044,False
6.430237,0.00312686,-0.7446947,False
6.441467,-0.02221179,-0.7169511,False
6.452545,0.02039838,-0.6067317,False
6.463684,0.07492924,-0.6257436,False
6.474609,0.1734312,-0.6827886,False
6.485901,0.01683879,-0.6453729,False
6.496918,0.1949713,-0.8746879,False
6.508179,0.1561944,-0.8173134,False
6.519135,0.120297,-0.6093984,False
6.530334,0.1359751,-0.714259,False
6.541412,-0.5904584,-0.9023089,False
6.552521,-0.1840889,-0.8686377,False
6.563599,-0.06517315,-1.021027,False
6.574738,0.9427831,-0.9513669,False
6.585724,0.4794915,-1.454366,False
6.596924,-0.1618075,-1.316822,False
6.608124,0.633338,-1.646494,False
6.619019,0.217705,-1.811614,False
6.630249,0.393754,-2.002688,False
7.107788,0.2047846,-0.4041565,True
7.118805,0.04074407,-1.714038,False
7.13028,0.8332741,-0.9938363,False
7.141113,0.429563,-0.9484491,False
7.15213,0.7024639,-0.6588743,False
7.163391,0.105823,-0.5311164,False
7.174347,0.3410406,-0.8715856,False
7.185516,0.4646752,-0.5201376,False
7.196533,0.4538517,-0.5292879,False
7.207703,0.400542,-0.35454,False
7.21933,0.3851707,-0.2207603,True
7.229828,0.4159904,-0.3245496,False
7.241241,0.4853039,-0.3855231,False
7.252167,0.3946428,-0.1501094,True
7.263367,0.3429859,-0.3015881,True
7.274323,0.3695755,-0.4271802,False
7.285706,0.3775561,-0.1706822,True
7.296631,0.3342454,-0.2075426,True
7.3078,0.1651542,-0.1866996,True
7.318787,0.2259002,0.09303588,True
7.574097,0.07356787,0.9199792,False
7.585266,-1.644271,-1.416613,False
7.596771,-1.221489,-3.076056,False
7.829712,-0.2089214,-0.1338061,True
7.84079,-0.2405879,-0.07492858,True
7.851898,-0.2392178,-0.03481591,True
7.862946,-0.2934728,-0.02490261,True
7.874146,-0.2839653,-0.05460826,True
7.885223,-0.2919533,-0.1242649,True
7.896332,-0.2975991,-0.0854798,True
7.907593,-0.07409143,0.2762156,True
7.918457,-0.04166651,0.3417927,True
7.929596,0.007561445,0.3871278,True
7.940674,-0.2172818,0.09370273,True
7.951996,-0.2159462,0.05135125,True
7.962952,-0.2314517,0.0705657,True
7.973938,-0.2336652,0.1543431,True
7.985168,0.01122975,0.4092368,True
7.996246,0.01494861,0.4579108,True
8.007263,-0.03998184,0.3894727,True
8.018463,-0.02027225,0.5346467,False
8.02951,-0.004122257,0.5842937,False
8.040741,0.01227236,0.3497964,True
8.051758,0.06058979,0.4624193,True
8.063049,0.1488175,0.5906981,False
8.074921,0.1378672,0.574865,False
8.085907,0.2397597,0.4542413,False
8.096191,0.2265809,0.4970514,False
8.107269,0.2197342,0.4196091,True
8.118347,0.2874935,0.4552429,False
8.130219,0.2394161,0.39252,True
8.140656,0.2923152,0.4643156,False
8.151855,0.345947,0.4021902,False
8.162933,0.2949898,0.3140108,True
