Central
0.02545166,-1.681628,-1.482059,False
0.03417969,-1.560472,-1.47708,False
0.04464722,-1.582932,-1.521091,False
0.05514526,-1.722146,-1.380874,False
0.06619263,-1.524455,-1.409632,False
0.07925415,-1.458872,-1.579567,False
0.08828735,-1.376041,-1.489397,False
0.0994873,-1.38632,-1.570808,False
0.1105042,-1.434706,-1.528688,False
0.1217651,-1.48488,-1.486385,False
0.1329346,-1.486885,-1.47313,False
0.1438599,-1.493437,-1.453228,False
0.1549072,-1.60991,-1.44293,False
0.1661682,-1.587988,-1.300146,False
0.1774902,-1.586227,-1.476352,False
0.188385,-1.432416,-1.534499,False
0.1994019,-1.507949,-2.000534,False
0.2105103,-1.374211,-2.718561,False
0.4219971,-0.3539841,-3.092592,False
0.4332275,-0.5164587,-2.44687,False
0.4442139,-0.5807459,-1.990222,False
0.4554443,0.02424002,-2.184696,False
0.4663391,-0.06214166,-2.021647,False
0.4775391,-0.06181335,-1.866935,False
0.488739,-0.3002932,-2.082396,False
0.4997864,-0.1663902,-1.960099,False
0.5108948,-0.3098955,-2.101688,False
0.5218506,-0.6907985,-1.812585,False
0.5331116,-0.3618753,-1.865751,False
0.5441589,-0.6027896,-1.977538,False
0.5553284,0.02039027,-2.304128,False
0.5663757,-0.4651096,-1.774863,False
0.5774841,0.3422911,-2.663029,False
0.5885925,-0.2701867,-1.911306,False
0.5997314,-0.4333291,-1.820946,False
0.6110229,-0.2482851,-1.674929,False
0.6219482,0.2591438,-2.256191,False
0.6330261,0.187279,-2.03803,False
0.6443176,-0.2650204,-1.653835,False
0.6560364,-0.2184525,-1.737338,False
0.667511,-0.2027454,-1.559692,False
0.6774597,-0.407665,-1.599792,False
0.6885681,-0.0717504,-1.945482,False
0.699646,-0.2324188,-1.539359,False
0.7106934,0.06628633,-1.397224,False
0.7219543,-0.09519577,-1.467265,False
0.7329407,-0.1446841,-1.195994,False
0.7441711,0.02394724,-1.135177,False
0.7553101,0.01219845,-0.8964,False
0.7663269,0.1220651,-1.202747,False
0.7773743,0.02930832,-0.865978,False
0.7886353,0.06519461,-1.123821,False
0.7997437,0.0113678,-1.189751,False
0.8106689,0.2785263,-1.067927,False
0.8218689,0.1656532,-1.035109,False
0.8329163,-0.08372068,-0.8097087,False
0.8439941,-0.09084105,-0.7851766,False
0.8551025,0.2831719,-0.9904281,False
0.8661499,0.1746109,-0.6589385,False
0.8774109,0.3373473,-0.7409785,False
0.8883667,0.5263629,-0.7985064,False
0.8995972,0.4879596,-0.7133688,False
0.9106445,0.5200641,-0.7998137,False
0.9217529,0.3962953,-0.7995272,False
0.9329529,0.4545295,-0.9301536,False
0.9439087,0.3643589,-0.8474075,False
0.9552307,0.4608727,-0.814115,False
0.9670105,0.3258557,-0.7985859,False
0.9780884,0.2811913,-0.7815218,False
0.9883423,0.2772214,-0.7963266,False
0.9994202,0.2572663,-0.7900199,False
1.011139,0.2415497,-0.8078455,False
1.022064,-0.05788612,-0.7963367,False
1.03299,0.06883264,-1.070863,False
1.043915,0.01241112,-1.290388,False
1.054962,-0.01883841,-1.288654,False
1.066071,-0.09290695,-1.363772,False
1.077362,-0.05427241,-1.001586,False
1.088287,-0.1497056,-0.6527016,False
1.099396,-0.03857994,-1.155595,False
1.116913,-0.2654607,-1.244872,False
1.124023,0.002137899,-1.17219,False
1.133423,-0.02415395,-1.310554,False
1.143921,-0.3285537,-0.9283847,False
1.154419,-0.3036742,-0.9788935,False
1.165558,-0.2433021,-1.064425,False
1.176636,-0.3375475,-0.5089957,False
1.187866,-0.1589408,-0.8860483,False
1.198883,-0.1297188,-1.032594,False
1.20993,-0.2346857,-1.049802,False
1.221069,-0.1979418,-1.161777,False
1.232361,-0.2346866,-1.049801,False
1.243286,-0.2346861,-1.049802,False
1.254333,-0.2346864,-1.049802,False
1.265717,-0.2346852,-1.049803,False
1.276611,-0.2346852,-1.049803,False
1.28775,-0.2346866,-1.049801,False
1.298828,-0.2346859,-1.049803,False
1.310089,-0.2346849,-1.049803,False
1.321198,-0.2346857,-1.049802,False
1.332306,-0.2622781,-0.6219516,False
1.343292,-0.2200413,-0.6546569,False
1.354309,-0.2631683,-0.689358,False
1.365387,-0.2106328,-0.7644296,False
1.376526,-0.2503855,-0.2315732,True
1.387787,-0.3256037,-0.2923222,True
1.398804,-0.2382958,-0.4996529,False
1.409882,-0.1940928,-0.53091,False
1.421204,-0.1559277,-0.6957101,False
1.432037,0.119005,-1.278701,False
1.44339,0.09339476,-0.8511811,False
1.454376,0.0445776,-1.302769,False
1.465424,0.1133378,-0.9256236,False
1.476563,0.1813533,-0.8905355,False
1.48764,0.2181013,-0.858638,False
1.49884,0.198668,-1.274592,False
1.51004,0.1796818,-0.8547726,False
1.521515,0.232857,-0.6813749,False
1.532684,0.2202344,-0.6835849,False
1.543732,0.2439852,-0.7373173,False
1.554901,0.2717011,-0.6998582,False
1.565887,0.3116684,-0.7334085,False
1.57724,0.3042793,-0.785244,False
1.58902,0.3230665,-1.008376,False
1.600098,0.5107572,-1.059885,False
1.610291,0.4470122,-0.9896035,False
1.621613,0.3806458,-0.9197141,False
1.632568,0.375587,-0.9716774,False
1.643707,0.3792562,-0.9646319,False
1.654816,0.3840218,-0.9540493,False
1.665894,0.4106019,-0.9262915,False
1.676941,0.3883579,-1.041237,False
1.688049,0.3217633,-1.034129,False
1.69931,0.3880978,-0.7582992,False
1.710297,0.3681924,-0.8310919,False
1.721375,0.3826683,-0.9025329,False
1.732697,0.3593278,-0.9794513,False
1.743652,0.372334,-0.9723511,False
