652.925
0,(2.8, 0.0, -0.7),True,0.505249,0.505249,True
1,(2.8, 0.0, 2.1),True,1.2099,0.5048218,True
2,(0.7, 0.0, -1.4),True,1.854065,0.5109253,True
3,(0.7, 0.0, -3.5),True,2.57605,0.5108032,True
4,(0.7, 0.0, -1.4),True,3.408936,0.5108032,True
5,(3.5, 0.0, 0.7),True,4.141968,0.5107422,True
6,(1.4, 0.0, 3.5),True,4.886108,0.5109253,True
7,(2.8, 0.0, 0.7),True,5.519104,0.5109253,True
8,(0.7, 0.0, 1.4),True,6.296326,0.5106201,True
9,(0.7, 0.0, 2.8),True,7.174011,0.5,True
10,(-0.7, 0.0, 0.7),True,7.84021,0.5110474,True
11,(-0.7, 0.0, 3.5),True,8.562134,0.5108643,True
12,(-0.7, 0.0, -3.5),True,9.483948,0.5109863,True
13,(-0.7, 0.0, 0.7),True,10.4278,0.5108032,True
14,(1.4, 0.0, -0.7),True,11.24963,0.5108032,False
15,(-1.4, 0.0, -2.1),True,11.94928,0.5107422,True
16,(0.7, 0.0, 2.8),True,12.71606,0.5003052,True
17,(-0.7, 0.0, -0.7),True,13.54858,0.5109863,False
18,(-2.1, 0.0, -1.4),True,14.53693,0.5108032,False
19,(-1.4, 0.0, -0.7),True,15.17035,0.5112305,False
20,(3.5, 0.0, -0.7),True,16.12512,0.5108643,False
21,(-2.1, 0.0, -2.8),True,16.74744,0.5001221,True
22,(-2.1, 0.0, 2.8),True,17.43567,0.5109863,True
23,(-1.4, 0.0, 3.5),True,18.1131,0.5109253,True
24,(-1.4, 0.0, -2.1),True,19.09027,0.5108643,True
25,(-2.1, 0.0, 2.8),True,19.72339,0.5108032,True
26,(2.1, 0.0, 2.8),True,20.64514,0.5108032,True
27,(2.1, 0.0, -1.4),True,21.5448,0.5109863,True
28,(-1.4, 0.0, -3.5),True,22.3443,0.5107422,True
29,(1.4, 0.0, 0.7),True,23.08838,0.5108032,True
30,(2.1, 0.0, -2.8),True,23.93256,0.5109253,True
31,(3.5, 0.0, -1.4),True,24.78772,0.5109253,True
32,(-1.4, 0.0, -2.1),True,25.4762,0.5107422,True
33,(-2.1, 0.0, 1.4),True,26.20911,0.5106812,True
34,(3.5, 0.0, 0.7),True,27.15314,0.5108032,False
35,(2.8, 0.0, -0.7),True,27.80841,0.5108032,True
36,(-2.8, 0.0, -2.1),True,28.63037,0.5111084,True
37,(0.7, 0.0, -2.8),True,29.40765,0.5108032,True
38,(2.8, 0.0, -0.7),True,30.31848,0.5109253,True
39,(-1.4, 0.0, 3.5),True,31.30682,0.5109253,True
40,(0.7, 0.0, 0.7),True,31.97327,0.5109253,True
41,(-3.5, 0.0, 1.4),True,32.75061,0.5109863,True
42,(3.5, 0.0, 1.4),True,33.59448,0.5108643,True
43,(-2.8, 0.0, 2.1),True,34.51654,0.5111084,True
44,(-3.5, 0.0, 0.7),True,35.27148,0.5108032,True
45,(1.4, 0.0, -0.7),True,36.2489,0.5108643,True
46,(-0.7, 0.0, 2.8),True,37.19281,0.5108032,True
47,(2.1, 0.0, 2.8),True,38.03693,0.5109863,True
48,(3.5, 0.0, -1.4),True,38.79205,0.5109253,True
49,(0.7, 0.0, -2.8),True,39.66968,0.5111694,True
50,(-1.4, 0.0, -0.7),True,40.33582,0.5108032,True
51,(1.4, 0.0, -2.1),True,40.95782,0.5109253,True
52,(-3.5, 0.0, -1.4),True,41.66876,0.5109863,True
53,(2.8, 0.0, 0.7),True,42.66815,0.5106812,True
54,(-1.4, 0.0, 2.1),True,43.50122,0.5111084,True
55,(2.8, 0.0, -2.1),True,44.24506,0.5109253,False
56,(1.4, 0.0, -2.1),True,44.9892,0.5109863,True
57,(-1.4, 0.0, 3.5),True,45.63324,0.5108032,True
58,(0.7, 0.0, -3.5),True,46.45514,0.5108643,True
59,(-2.1, 0.0, 1.4),True,47.14368,0.5109253,True
60,(-0.7, 0.0, 1.4),True,48.05438,0.5106201,True
61,(0.7, 0.0, -0.7),True,48.92053,0.5106812,True
62,(-3.5, 0.0, -0.7),True,49.89789,0.5108032,False
63,(3.5, 0.0, 1.4),True,50.56433,0.5108032,True
64,(2.1, 0.0, 1.4),True,51.24182,0.5108032,True
65,(-2.1, 0.0, 2.8),True,52.24133,0.5108032,False
66,(2.8, 0.0, 0.7),True,53.10754,0.5106201,True
67,(0.7, 0.0, -1.4),True,54.10712,0.5108643,True
68,(3.5, 0.0, 1.4),True,55.0177,0.5108032,True
69,(-0.7, 0.0, 2.8),True,55.78406,0.5109863,True
70,(-1.4, 0.0, 0.7),True,56.53918,0.5107422,True
71,(2.8, 0.0, 2.1),True,57.19446,0.5107422,True
72,(0.7, 0.0, 3.5),True,57.93848,0.5108032,True
73,(-2.1, 0.0, 1.4),True,58.87146,0.5108643,True
74,(-1.4, 0.0, 0.7),True,59.67139,0.5111694,True
75,(0.7, 0.0, 1.4),True,60.39294,0.5108032,True
76,(-2.8, 0.0, -2.1),True,61.23694,0.5108032,True
77,(2.1, 0.0, 1.4),True,62.05884,0.5108643,True
78,(1.4, 0.0, 0.7),True,62.88086,0.5111084,True
79,(-0.7, 0.0, -1.4),True,63.73602,0.5111694,True
80,(1.4, 0.0, 3.5),True,64.35773,0.5109253,True
81,(-2.1, 0.0, -1.4),True,65.10217,0.5001831,True
82,(1.4, 0.0, -2.1),True,66.00128,0.5107422,True
83,(-0.7, 0.0, -0.7),True,66.95667,0.5111084,False
84,(-0.7, 0.0, 1.4),True,67.88947,0.5110474,True
85,(2.1, 0.0, 1.4),True,68.77802,0.5109863,True
86,(-2.8, 0.0, -0.7),True,69.75519,0.5109863,True
87,(0.7, 0.0, -3.5),True,70.64368,0.5109863,True
88,(-3.5, 0.0, 1.4),True,71.56531,0.5106201,True
89,(-0.7, 0.0, -2.8),True,72.18732,0.5106201,False
90,(0.7, 0.0, -0.7),True,73.04254,0.5109253,True
91,(3.5, 0.0, -0.7),True,73.97534,0.5108643,True
92,(-2.1, 0.0, -2.8),True,74.7085,0.5108032,True
93,(-3.5, 0.0, -1.4),True,75.34143,0.5106812,True
94,(2.8, 0.0, -2.1),True,76.03009,0.5109863,True
95,(1.4, 0.0, -3.5),True,76.97394,0.5108643,True
96,(0.7, 0.0, 3.5),True,77.86285,0.5002441,True
97,(1.4, 0.0, -0.7),True,78.50665,0.5108643,True
98,(-2.8, 0.0, -0.7),True,79.50598,0.5108032,True
99,(1.4, 0.0, 0.7),True,80.40552,0.5106812,True
100,(-3.5, 0.0, 0.7),True,81.11639,0.5108032,True
101,(-0.7, 0.0, 2.8),True,81.73834,0.5108032,True
102,(2.1, 0.0, -2.8),True,82.3714,0.5108032,True
103,(3.5, 0.0, -0.7),True,83.29315,0.5108643,True
104,(-3.5, 0.0, -1.4),True,84.18158,0.5108032,True
105,(3.5, 0.0, -1.4),True,84.83698,0.5109863,True
106,(-0.7, 0.0, -3.5),True,85.72534,0.5102539,True
107,(2.1, 0.0, -1.4),True,86.5473,0.5110474,True
108,(-2.8, 0.0, 0.7),True,87.36902,0.5108643,True
109,(-0.7, 0.0, 3.5),True,88.07977,0.5108643,True
110,(-1.4, 0.0, -3.5),True,88.85706,0.5107422,True
111,(0.7, 0.0, 2.8),True,89.6123,0.5108643,True
112,(-0.7, 0.0, -0.7),True,90.26776,0.5110474,False
113,(-2.8, 0.0, -0.7),True,91.21161,0.5108643,True
114,(2.8, 0.0, 2.1),True,92.11121,0.5107422,True
115,(1.4, 0.0, 2.1),True,92.96643,0.5109863,True
116,(-0.7, 0.0, 1.4),True,93.88831,0.5111084,True
117,(-2.8, 0.0, 2.1),True,94.6322,0.5109253,True
118,(2.1, 0.0, -2.8),True,95.4317,0.5108643,False
119,(-0.7, 0.0, -2.8),True,96.35364,0.5109863,False
120,(-1.4, 0.0, -0.7),True,96.97552,0.5108643,True
121,(2.1, 0.0, -1.4),True,97.80841,0.510437,True
122,(-0.7, 0.0, 0.7),True,98.77472,0.5108643,True
123,(0.7, 0.0, 3.5),True,99.65198,0.5106812,True
124,(0.7, 0.0, -2.8),True,100.4408,0.5,True
125,(-0.7, 0.0, -2.8),True,101.2958,0.5109863,True
126,(-0.7, 0.0, -3.5),True,101.9956,0.5111694,True
127,(-0.7, 0.0, -1.4),True,102.7838,0.5108032,True
128,(0.7, 0.0, 0.7),True,103.7168,0.5109863,True
129,(-1.4, 0.0, 0.7),True,104.4385,0.5108032,True
130,(-3.5, 0.0, 0.7),True,105.3385,0.5111084,True
131,(1.4, 0.0, -3.5),True,105.9822,0.5108643,True
132,(3.5, 0.0, 0.7),True,106.8157,0.5112915,True
133,(0.7, 0.0, 0.7),True,107.7037,0.5107422,True
134,(-3.5, 0.0, 1.4),True,108.5811,0.5108643,True
135,(1.4, 0.0, 3.5),True,109.3696,0.5109253,True
136,(0.7, 0.0, 1.4),True,110.2472,0.5,True
137,(-2.8, 0.0, 0.7),True,111.0688,0.5109863,True
138,(-1.4, 0.0, 2.1),True,112.0571,0.5108032,True
139,(-1.4, 0.0, -3.5),True,112.979,0.5109863,True
140,(2.1, 0.0, 2.8),True,113.7454,0.5109863,True
141,(-2.8, 0.0, 2.1),True,114.7451,0.500061,True
142,(-0.7, 0.0, 3.5),True,115.6,0.5107422,True
143,(1.4, 0.0, 2.1),True,116.5106,0.5108643,True
144,(-2.8, 0.0, 0.7),True,117.3658,0.5108032,True
145,(-2.1, 0.0, -1.4),True,118.221,0.5108643,True
146,(1.4, 0.0, 2.1),True,119.1207,0.500061,True
147,(-3.5, 0.0, -0.7),True,120.0868,0.5109253,True
148,(-1.4, 0.0, 2.1),True,120.9308,0.5109253,True
149,(-2.8, 0.0, -2.1),True,121.8861,0.5106812,True
150,(-0.7, 0.0, -1.4),True,122.7744,0.5109253,True
151,(1.4, 0.0, -3.5),True,123.6406,0.5108032,True
152,(2.8, 0.0, -2.1),True,124.6179,0.5108032,True
153,(0.7, 0.0, -0.7),True,125.573,0.5106812,True
154,(-3.5, 0.0, -0.7),True,126.5504,0.5109863,True
155,(-2.1, 0.0, -2.8),True,127.3722,0.5107422,True
