318.7054
0,(2.8, 0.0, -0.7),True,0.5074463,0.5074463,False
1,(2.8, 0.0, 2.1),True,1.465912,0.51091,True
2,(0.7, 0.0, -1.4),True,2.143814,0.5112915,False
3,(0.7, 0.0, -3.5),True,3.153946,0.5108185,False
4,(0.7, 0.0, -1.4),True,4.042526,0.5110168,True
5,(3.5, 0.0, 0.7),True,4.797546,0.5107269,True
6,(1.4, 0.0, 3.5),True,5.608368,0.5107727,True
7,(2.8, 0.0, 0.7),True,6.396912,0.5108032,True
8,(0.7, 0.0, 1.4),True,7.274414,0.5110779,True
9,(0.7, 0.0, 2.8),True,7.940659,0.5107574,False
10,(-0.7, 0.0, 0.7),True,8.784653,0.5109406,True
11,(-0.7, 0.0, 3.5),True,9.562012,0.5108643,False
12,(-0.7, 0.0, -3.5),True,10.23952,0.5108948,False
13,(-0.7, 0.0, 0.7),True,11.23903,0.510849,False
14,(1.4, 0.0, -0.7),True,11.88332,0.5111084,False
15,(-1.4, 0.0, -2.1),True,12.78275,0.5108337,False
16,(0.7, 0.0, 2.8),True,13.549,0.5103607,False
17,(-0.7, 0.0, -0.7),True,14.32637,0.510849,False
18,(-2.1, 0.0, -1.4),True,15.07062,0.5106964,True
19,(-1.4, 0.0, -0.7),True,15.79254,0.5111084,True
20,(3.5, 0.0, -0.7),True,16.48105,0.5109711,True
21,(-2.1, 0.0, -2.8),True,17.25838,0.5108643,False
22,(-2.1, 0.0, 2.8),True,17.89153,0.5107727,False
23,(-1.4, 0.0, 3.5),True,18.55779,0.5108337,True
24,(-1.4, 0.0, -2.1),True,19.26845,0.510849,True
25,(-2.1, 0.0, 2.8),True,20.05707,0.5108337,True
26,(2.1, 0.0, 2.8),True,20.77895,0.5109253,True
27,(2.1, 0.0, -1.4),True,21.51196,0.5109253,True
28,(-1.4, 0.0, -3.5),True,22.20062,0.5110474,True
29,(1.4, 0.0, 0.7),True,22.93346,0.510788,True
30,(2.1, 0.0, -2.8),True,23.5999,0.5109558,True
31,(3.5, 0.0, -1.4),True,24.58832,0.5109406,True
32,(-1.4, 0.0, -2.1),True,25.56554,0.5108185,True
33,(-2.1, 0.0, 1.4),True,26.32077,0.5108795,True
34,(3.5, 0.0, 0.7),True,26.94264,0.5108337,True
35,(2.8, 0.0, -0.7),True,27.76448,0.510498,True
36,(-2.8, 0.0, -2.1),True,28.48628,0.5108337,False
37,(0.7, 0.0, -2.8),True,29.19728,0.5110931,True
38,(2.8, 0.0, -0.7),True,30.03004,0.5108032,True
39,(-1.4, 0.0, 3.5),True,30.6964,0.5109253,True
40,(0.7, 0.0, 0.7),True,31.47389,0.5108795,True
41,(-3.5, 0.0, 1.4),True,32.15161,0.5110931,True
42,(3.5, 0.0, 1.4),True,33.00642,0.5108948,True
43,(-2.8, 0.0, 2.1),True,33.9837,0.5108337,False
44,(-3.5, 0.0, 0.7),True,34.82774,0.5107727,True
45,(1.4, 0.0, -0.7),True,35.78281,0.5108643,True
46,(-0.7, 0.0, 2.8),True,36.40486,0.51091,True
47,(2.1, 0.0, 2.8),True,37.25995,0.510788,True
48,(3.5, 0.0, -1.4),True,38.01514,0.5108643,True
49,(0.7, 0.0, -2.8),True,38.78139,0.5107727,True
50,(-1.4, 0.0, -0.7),True,39.7476,0.5107574,True
51,(1.4, 0.0, -2.1),True,40.69171,0.51091,True
52,(-3.5, 0.0, -1.4),True,41.42455,0.5107727,True
53,(2.8, 0.0, 0.7),True,42.30193,0.5106506,True
54,(-1.4, 0.0, 2.1),True,43.11269,0.5108643,True
55,(2.8, 0.0, -2.1),True,43.89012,0.510788,True
56,(1.4, 0.0, -2.1),True,44.77876,0.5110016,True
57,(-1.4, 0.0, 3.5),True,45.61154,0.5107574,True
58,(0.7, 0.0, -3.5),True,46.27786,0.510849,True
59,(-2.1, 0.0, 1.4),True,46.94437,0.5110016,True
60,(-0.7, 0.0, 1.4),True,47.58835,0.510025,True
61,(0.7, 0.0, -0.7),True,48.47707,0.5111847,True
62,(-3.5, 0.0, -0.7),True,49.2881,0.5001831,True
63,(3.5, 0.0, 1.4),True,49.90953,0.5108643,False
64,(2.1, 0.0, 1.4),True,50.65395,0.5001373,False
65,(-2.1, 0.0, 2.8),True,51.6308,0.5106506,True
66,(2.8, 0.0, 0.7),True,52.39708,0.510788,True
67,(0.7, 0.0, -1.4),True,53.01904,0.5108643,True
68,(3.5, 0.0, 1.4),True,53.86304,0.5106049,True
69,(-0.7, 0.0, 2.8),True,54.52957,0.5108185,True
70,(-1.4, 0.0, 0.7),True,55.47359,0.51091,True
71,(2.8, 0.0, 2.1),True,56.46188,0.510788,True
72,(0.7, 0.0, 3.5),True,57.38383,0.51091,True
73,(-2.1, 0.0, 1.4),True,58.21655,0.5108185,True
74,(-1.4, 0.0, 0.7),True,59.1611,0.5003052,True
75,(0.7, 0.0, 1.4),True,60.13806,0.5109863,True
76,(-2.8, 0.0, -2.1),True,60.95979,0.5106812,True
77,(2.1, 0.0, 1.4),True,61.91484,0.510849,True
78,(1.4, 0.0, 0.7),True,62.67012,0.5106354,True
79,(-0.7, 0.0, -1.4),True,63.5363,0.5108643,True
80,(1.4, 0.0, 3.5),True,64.52473,0.5109863,True
81,(-2.1, 0.0, -1.4),True,65.26897,0.5110474,True
82,(1.4, 0.0, -2.1),True,66.02403,0.5107727,True
83,(-0.7, 0.0, -0.7),True,66.70155,0.5109558,True
84,(-0.7, 0.0, 1.4),True,67.5233,0.5106812,True
