567.1184
0,(2.8, 0.0, -0.7),True,0.5071411,0.5071411,True
1,(2.8, 0.0, 2.1),True,1.2771,0.5107727,True
2,(0.7, 0.0, -1.4),True,2.254639,0.5111389,True
3,(0.7, 0.0, -3.5),True,3.220703,0.5108643,True
4,(0.7, 0.0, -1.4),True,4.175812,0.5109558,True
5,(3.5, 0.0, 0.7),True,5.153229,0.5110168,True
6,(1.4, 0.0, 3.5),True,5.797241,0.5107117,True
7,(2.8, 0.0, 0.7),True,6.774414,0.5108337,True
8,(0.7, 0.0, 1.4),True,7.596375,0.5109558,True
9,(0.7, 0.0, 2.8),True,8.262604,0.5097351,True
10,(-0.7, 0.0, 0.7),True,9.028931,0.5106506,True
11,(-0.7, 0.0, 3.5),True,10.00641,0.5110168,True
12,(-0.7, 0.0, -3.5),True,10.93924,0.5109253,True
13,(-0.7, 0.0, 0.7),True,11.90555,0.5109558,True
14,(1.4, 0.0, -0.7),True,12.61627,0.5107117,True
15,(-1.4, 0.0, -2.1),True,13.51578,0.5108337,True
16,(0.7, 0.0, 2.8),True,14.47089,0.5108643,True
17,(-0.7, 0.0, -0.7),True,15.13712,0.5105591,True
18,(-2.1, 0.0, -1.4),True,16.0368,0.5108337,True
19,(-1.4, 0.0, -0.7),True,16.84753,0.5109253,True
20,(3.5, 0.0, -0.7),True,17.49255,0.5007019,True
21,(-2.1, 0.0, -2.8),True,18.48035,0.5000916,True
22,(-2.1, 0.0, 2.8),True,19.15762,0.5101624,True
23,(-1.4, 0.0, 3.5),True,19.82394,0.5109253,True
24,(-1.4, 0.0, -2.1),True,20.55713,0.5000305,True
25,(-2.1, 0.0, 2.8),True,21.26758,0.5106506,True
26,(2.1, 0.0, 2.8),True,22.0116,0.5105591,True
27,(2.1, 0.0, -1.4),True,22.96674,0.5108032,True
28,(-1.4, 0.0, -3.5),True,23.74426,0.510498,True
29,(1.4, 0.0, 0.7),True,24.71042,0.5107727,True
30,(2.1, 0.0, -2.8),True,25.36563,0.5102844,False
31,(3.5, 0.0, -1.4),True,26.14294,0.5106201,True
32,(-1.4, 0.0, -2.1),True,26.87622,0.5109558,False
33,(-2.1, 0.0, 1.4),True,27.62012,0.5107117,True
34,(3.5, 0.0, 0.7),True,28.43103,0.5109863,True
35,(2.8, 0.0, -0.7),True,29.43045,0.5109253,False
36,(-2.8, 0.0, -2.1),True,30.07449,0.5106812,True
37,(0.7, 0.0, -2.8),True,30.70844,0.5118103,True
38,(2.8, 0.0, -0.7),True,31.41827,0.5109253,True
39,(-1.4, 0.0, 3.5),True,32.08472,0.5108337,False
40,(0.7, 0.0, 0.7),True,32.76215,0.5109558,True
41,(-3.5, 0.0, 1.4),True,33.77277,0.5108948,True
42,(3.5, 0.0, 1.4),True,34.70563,0.5108032,False
43,(-2.8, 0.0, 2.1),True,35.3396,0.5109863,True
44,(-3.5, 0.0, 0.7),True,36.1716,0.5109863,True
45,(1.4, 0.0, -0.7),True,37.12671,0.5108337,True
46,(-0.7, 0.0, 2.8),True,37.84854,0.5107422,True
47,(2.1, 0.0, 2.8),True,38.54825,0.5108643,True
48,(3.5, 0.0, -1.4),True,39.21451,0.5099487,True
49,(0.7, 0.0, -2.8),True,39.93671,0.5111694,True
50,(-1.4, 0.0, -0.7),True,40.92496,0.5110168,True
51,(1.4, 0.0, -2.1),True,41.54681,0.5101318,True
52,(-3.5, 0.0, -1.4),True,42.302,0.5108032,True
53,(2.8, 0.0, 0.7),True,43.24597,0.5106506,True
54,(-1.4, 0.0, 2.1),True,44.23441,0.510498,True
55,(2.8, 0.0, -2.1),True,44.95636,0.5108643,True
56,(1.4, 0.0, -2.1),True,45.63379,0.5106201,False
57,(-1.4, 0.0, 3.5),True,46.4888,0.5106812,False
58,(0.7, 0.0, -3.5),True,47.17743,0.5109558,True
59,(-2.1, 0.0, 1.4),True,48.16592,0.5109253,True
60,(-0.7, 0.0, 1.4),True,49.17639,0.5106201,True
61,(0.7, 0.0, -0.7),True,50.065,0.5108948,True
62,(-3.5, 0.0, -0.7),True,50.97586,0.5000916,True
63,(3.5, 0.0, 1.4),True,51.75317,0.5109863,True
64,(2.1, 0.0, 1.4),True,52.54153,0.5107117,True
65,(-2.1, 0.0, 2.8),True,53.3634,0.5109253,True
66,(2.8, 0.0, 0.7),True,53.9964,0.5101624,False
67,(0.7, 0.0, -1.4),True,54.76279,0.5109863,True
68,(3.5, 0.0, 1.4),True,55.49588,0.5109558,True
69,(-0.7, 0.0, 2.8),True,56.43973,0.5106812,True
