Central
0.1249237,-0.4434186,0.2502156,False
0.1288414,-0.4435538,0.2502921,False
0.134243,-0.4420962,0.2571285,False
0.1410332,-0.4403213,0.2652615,False
0.1521873,-0.4396664,0.2705028,False
0.1632271,-0.4330564,0.2637988,False
0.1742249,-0.4285891,0.264904,False
0.1852837,-0.4262311,0.2596562,False
0.1964417,-0.4267809,0.2563144,False
0.2074852,-0.4154934,0.2564148,True
0.2185783,-0.4173868,0.2456509,True
0.2297058,-0.4332392,0.2454004,False
0.2408981,-0.4133593,0.2316076,True
0.251915,-0.4128824,0.2397735,True
0.2631569,-0.4202977,0.2420195,True
0.2741699,-0.4204197,0.2419165,True
0.2853699,-0.4264619,0.2384009,True
0.2966576,-0.437143,0.2420654,False
0.3074799,-0.440261,0.2368325,False
0.3185768,-0.4321729,0.2279568,True
0.3298416,-0.4157685,0.2327911,True
0.3410339,-0.4056654,0.225852,True
0.3520508,-0.4024875,0.2312646,True
0.3630867,-0.3976065,0.2381513,True
0.3740578,-0.3823309,0.2312143,True
0.3852539,-0.3802873,0.2297477,True
0.396286,-0.3702601,0.2287467,True
0.4073372,-0.3666422,0.2209086,True
0.4188271,-0.366855,0.2204776,True
0.4297371,-0.3572025,0.2092248,True
0.4408188,-0.3549458,0.2100129,True
0.451828,-0.3545065,0.2100064,True
0.4631386,-0.3322291,0.2174314,True
0.4742317,-0.3356792,0.2332321,True
0.4853058,-0.3403581,0.2362912,True
0.4966621,-0.3296287,0.2385644,True
0.5079651,-0.3405502,0.2597888,True
0.5192986,-0.3476696,0.2518641,True
0.5307007,-0.3472214,0.2541847,True
0.5418243,-0.3454002,0.254432,True
0.5531578,-0.3458706,0.2545691,True
0.564579,-0.3439215,0.2479104,True
0.5758247,-0.3414499,0.253136,True
0.5870667,-0.3421957,0.2542851,True
0.5985832,-0.3331952,0.2475406,True
0.6096878,-0.33339,0.2491049,True
0.6210976,-0.3316352,0.237447,True
0.6322441,-0.3281931,0.2336754,True
0.6436501,-0.330184,0.2352959,True
0.6549301,-0.3340706,0.2211123,True
0.6662369,-0.3360274,0.2217398,True
0.6774292,-0.3389181,0.2228458,True
0.6885681,-0.3329726,0.2191004,True
0.6995544,-0.334059,0.2296524,True
0.7107468,-0.3359425,0.2225018,True
0.7218552,-0.321036,0.2271336,True
0.7330513,-0.3205253,0.2285353,True
0.7439919,-0.3209051,0.229751,True
0.7555313,-0.2977843,0.1751171,True
0.7665215,-0.2973717,0.1721014,True
0.7773285,-0.2957934,0.1903496,True
0.7885704,-0.2870252,0.2113752,True
0.8000755,-0.286175,0.2124324,True
0.8105583,-0.2889271,0.2126148,True
0.8218079,-0.2815175,0.2107941,True
0.8329163,-0.2749972,0.213205,True
0.8439484,-0.2758241,0.2281402,True
0.8551445,-0.274505,0.2325344,True
0.8664017,-0.2744244,0.2423886,True
0.8772888,-0.2804028,0.2397536,True
0.8885193,-0.2891834,0.245912,True
0.8995857,-0.2862321,0.246693,True
0.9108315,-0.288897,0.2471092,True
0.9225693,-0.2889466,0.2454665,True
0.9336967,-0.2877362,0.2456435,True
0.9439507,-0.2948071,0.2428011,True
0.9551926,-0.3470497,0.2669356,True
0.9661446,-0.3474283,0.2673024,True
0.9773026,-0.3407001,0.2624818,True
0.98843,-0.3544174,0.2445147,True
0.9994583,-0.3282478,0.2462125,True
1.010605,-0.337823,0.2513031,True
1.021767,-0.3341316,0.2458078,True
1.032692,-0.3376682,0.2459663,True
1.044094,-0.3383899,0.2467735,True
1.055088,-0.3428096,0.2572144,True
1.06636,-0.3419055,0.2573957,True
1.077209,-0.3435036,0.2613895,True
1.088581,-0.3627337,0.256276,True
1.09943,-0.3666888,0.2568765,True
1.110554,-0.3603932,0.2565763,True
1.121761,-0.3536258,0.2759422,True
1.132751,-0.3364491,0.2839664,True
1.143761,-0.3424236,0.2821161,True
1.155109,-0.3360183,0.256116,True
1.166138,-0.3288172,0.2576751,True
1.177235,-0.3281618,0.258201,True
1.188332,-0.3267084,0.2517997,True
1.199444,-0.3209058,0.2513161,True
1.210476,-0.3267187,0.2520216,True
1.221748,-0.3226687,0.2619474,True
1.232697,-0.3266236,0.2501296,True
1.243835,-0.3266747,0.2580191,True
1.254883,-0.3275474,0.2503952,True
