730.4115
0,(2.8, 0.0, -0.7),True,0.5076294,0.5076294,False
1,(2.8, 0.0, 2.1),True,1.133423,0.5010986,False
2,(0.7, 0.0, -1.4),True,1.976746,0.5108032,False
3,(0.7, 0.0, -3.5),True,2.876465,0.5109863,True
4,(0.7, 0.0, -1.4),True,3.742554,0.5107422,True
5,(3.5, 0.0, 0.7),True,4.575439,0.5108032,False
6,(1.4, 0.0, 3.5),True,5.219604,0.5108643,True
7,(2.8, 0.0, 0.7),True,6.219116,0.5108032,False
8,(0.7, 0.0, 1.4),True,7.074341,0.5109253,True
9,(0.7, 0.0, 2.8),True,7.80719,0.5108032,True
10,(-0.7, 0.0, 0.7),True,8.440308,0.5107422,False
11,(-0.7, 0.0, 3.5),True,9.106506,0.5107422,True
12,(-0.7, 0.0, -3.5),True,10.09515,0.5109253,True
13,(-0.7, 0.0, 0.7),True,11.0835,0.5108643,False
14,(1.4, 0.0, -0.7),True,11.98303,0.5105591,True
15,(-1.4, 0.0, -2.1),True,12.86053,0.5109863,True
16,(0.7, 0.0, 2.8),True,13.64911,0.500061,True
17,(-0.7, 0.0, -0.7),True,14.57092,0.5,True
18,(-2.1, 0.0, -1.4),True,15.27051,0.5109253,True
19,(-1.4, 0.0, -0.7),True,16.2702,0.5111084,False
20,(3.5, 0.0, -0.7),True,17.29175,0.5109863,True
21,(-2.1, 0.0, -2.8),True,18.10236,0.5108643,True
22,(-2.1, 0.0, 2.8),True,18.74646,0.5108032,True
23,(-1.4, 0.0, 3.5),True,19.61273,0.5108032,True
24,(-1.4, 0.0, -2.1),True,20.32343,0.5108032,True
25,(-2.1, 0.0, 2.8),True,21.06763,0.5109253,True
26,(2.1, 0.0, 2.8),True,22.01166,0.5109253,True
27,(2.1, 0.0, -1.4),True,22.63348,0.5109253,True
28,(-1.4, 0.0, -3.5),True,23.45532,0.5108643,True
29,(1.4, 0.0, 0.7),True,24.34381,0.5108032,True
30,(2.1, 0.0, -2.8),True,25.01013,0.5107422,True
31,(3.5, 0.0, -1.4),True,25.71051,0.5115356,True
32,(-1.4, 0.0, -2.1),True,26.44299,0.500061,True
33,(-2.1, 0.0, 1.4),True,27.30914,0.5108643,True
34,(3.5, 0.0, 0.7),True,27.97534,0.5109253,True
35,(2.8, 0.0, -0.7),True,28.74176,0.5108643,True
36,(-2.8, 0.0, -2.1),True,29.46362,0.5109253,True
37,(0.7, 0.0, -2.8),True,30.341,0.5109253,True
38,(2.8, 0.0, -0.7),True,31.20728,0.5109863,True
39,(-1.4, 0.0, 3.5),True,31.91809,0.5110474,True
40,(0.7, 0.0, 0.7),True,32.71765,0.5108032,True
41,(-3.5, 0.0, 1.4),True,33.38397,0.5109863,True
42,(3.5, 0.0, 1.4),True,34.36133,0.5109863,True
43,(-2.8, 0.0, 2.1),True,35.26086,0.5109253,True
44,(-3.5, 0.0, 0.7),True,36.01611,0.5107422,False
45,(1.4, 0.0, -0.7),True,36.73785,0.5109253,False
46,(-0.7, 0.0, 2.8),True,37.4267,0.5109863,True
47,(2.1, 0.0, 2.8),True,38.04846,0.5108643,True
48,(3.5, 0.0, -1.4),True,38.71472,0.5108643,True
49,(0.7, 0.0, -2.8),True,39.68103,0.5109863,True
50,(-1.4, 0.0, -0.7),True,40.60278,0.5109863,True
51,(1.4, 0.0, -2.1),True,41.58002,0.5108643,True
52,(-3.5, 0.0, -1.4),True,42.39075,0.5108032,True
53,(2.8, 0.0, 0.7),True,43.17944,0.5108032,True
54,(-1.4, 0.0, 2.1),True,44.02338,0.5110474,False
55,(2.8, 0.0, -2.1),True,44.8006,0.5108032,True
56,(1.4, 0.0, -2.1),True,45.78906,0.510376,True
57,(-1.4, 0.0, 3.5),True,46.67755,0.5107422,True
58,(0.7, 0.0, -3.5),True,47.37726,0.5108643,True
59,(-2.1, 0.0, 1.4),True,48.26575,0.5109863,True
