417.4278
0,(2.8, 0.0, -0.7),False,0,0,False
1,(2.8, 0.0, 2.1),True,1.066162,0.1776428,False
2,(0.7, 0.0, -1.4),True,2.221222,0.3220825,False
3,(0.7, 0.0, -3.5),False,0,0,False
4,(0.7, 0.0, -1.4),True,3.820587,0.2222595,False
5,(3.5, 0.0, 0.7),True,4.797791,0.4997559,True
6,(1.4, 0.0, 3.5),False,0,0,False
7,(2.8, 0.0, 0.7),True,6.063965,0.3555298,True
8,(0.7, 0.0, 1.4),True,6.96344,0.3222046,True
9,(0.7, 0.0, 2.8),True,7.740997,0.4111023,False
10,(-0.7, 0.0, 0.7),True,8.462677,0.4884949,False
11,(-0.7, 0.0, 3.5),True,8.92923,0.2222595,False
12,(-0.7, 0.0, -3.5),False,0,0,False
13,(-0.7, 0.0, 0.7),True,10.91699,0.2664185,False
14,(1.4, 0.0, -0.7),True,11.78439,0.4786072,False
15,(-1.4, 0.0, -2.1),True,12.51627,0.3998108,False
16,(0.7, 0.0, 2.8),True,13.32703,0.3109131,False
17,(-0.7, 0.0, -0.7),True,14.33777,0.3443604,False
18,(-2.1, 0.0, -1.4),True,15.08185,0.2555237,False
19,(-1.4, 0.0, -0.7),True,16.00366,0.31073,False
20,(3.5, 0.0, -0.7),False,0,0,False
21,(-2.1, 0.0, -2.8),False,0,0,False
22,(-2.1, 0.0, 2.8),False,0,0,False
23,(-1.4, 0.0, 3.5),False,0,0,False
24,(-1.4, 0.0, -2.1),True,20.22369,0.3995361,True
25,(-2.1, 0.0, 2.8),False,0,0,False
26,(2.1, 0.0, 2.8),True,22.13391,0.3887329,True
27,(2.1, 0.0, -1.4),True,22.83359,0.4108276,True
28,(-1.4, 0.0, -3.5),False,0,0,False
29,(1.4, 0.0, 0.7),True,24.16644,0.3221741,False
30,(2.1, 0.0, -2.8),True,25.13266,0.388855,True
31,(3.5, 0.0, -1.4),False,0,0,False
32,(-1.4, 0.0, -2.1),True,26.58731,0.3997192,False
33,(-2.1, 0.0, 1.4),False,0,0,False
34,(3.5, 0.0, 0.7),True,28.40863,0.4107361,True
35,(2.8, 0.0, -0.7),True,29.10855,0.4331055,True
36,(-2.8, 0.0, -2.1),False,0,0,False
37,(0.7, 0.0, -2.8),False,0,0,False
38,(2.8, 0.0, -0.7),True,31.60712,0.3656006,True
39,(-1.4, 0.0, 3.5),True,32.4736,0.4332581,False
40,(0.7, 0.0, 0.7),False,0,0,False
41,(-3.5, 0.0, 1.4),False,0,0,False
42,(3.5, 0.0, 1.4),False,0,0,False
43,(-2.8, 0.0, 2.1),False,0,0,False
44,(-3.5, 0.0, 0.7),False,0,0,False
45,(1.4, 0.0, -0.7),True,37.0379,0.2109985,False
46,(-0.7, 0.0, 2.8),True,38.15979,0.4552917,False
47,(2.1, 0.0, 2.8),True,38.80389,0.4776611,False
48,(3.5, 0.0, -1.4),False,0,0,False
49,(0.7, 0.0, -2.8),True,40.13727,0.3330688,False
50,(-1.4, 0.0, -0.7),True,41.01398,0.277832,False
51,(1.4, 0.0, -2.1),False,0,0,False
52,(-3.5, 0.0, -1.4),False,0,0,False
53,(2.8, 0.0, 0.7),True,43.74585,0.4997559,True
54,(-1.4, 0.0, 2.1),True,44.7009,0.4551697,True
55,(2.8, 0.0, -2.1),False,0,0,False
56,(1.4, 0.0, -2.1),True,45.77814,0.01092529,False
57,(-1.4, 0.0, 3.5),False,0,0,False
58,(0.7, 0.0, -3.5),False,0,0,False
59,(-2.1, 0.0, 1.4),False,0,0,False
60,(-0.7, 0.0, 1.4),False,0,0,False
61,(0.7, 0.0, -0.7),False,0,0,False
62,(-3.5, 0.0, -0.7),False,0,0,False
63,(3.5, 0.0, 1.4),False,0,0,False
64,(2.1, 0.0, 1.4),False,0,0,False
65,(-2.1, 0.0, 2.8),False,0,0,False
66,(2.8, 0.0, 0.7),False,0,0,False
67,(0.7, 0.0, -1.4),True,55.06271,0.08877563,False
68,(3.5, 0.0, 1.4),False,0,0,False
69,(-0.7, 0.0, 2.8),True,57.11725,0.366394,True
70,(-1.4, 0.0, 0.7),True,57.99478,0.4554749,False
71,(2.8, 0.0, 2.1),False,0,0,False
72,(0.7, 0.0, 3.5),False,0,0,False
73,(-2.1, 0.0, 1.4),True,60.39349,0.1555786,False
74,(-1.4, 0.0, 0.7),True,61.53745,0.488678,False
75,(0.7, 0.0, 1.4),True,62.03717,0.3554382,False
76,(-2.8, 0.0, -2.1),False,0,0,False
77,(2.1, 0.0, 1.4),True,63.4151,0.06744385,False
78,(1.4, 0.0, 0.7),False,0,0,False
79,(-0.7, 0.0, -1.4),True,65.10223,0.2108459,False
80,(1.4, 0.0, 3.5),False,0,0,False
81,(-2.1, 0.0, -1.4),False,0,0,False
82,(1.4, 0.0, -2.1),True,67.55692,0.1223145,True
83,(-0.7, 0.0, -0.7),False,0,0,False
84,(-0.7, 0.0, 1.4),False,0,0,False
85,(2.1, 0.0, 1.4),False,0,0,False
86,(-2.8, 0.0, -0.7),False,0,0,False
87,(0.7, 0.0, -3.5),True,71.43268,0.3879395,False
88,(-3.5, 0.0, 1.4),True,72.15457,0.210968,False
89,(-0.7, 0.0, -2.8),True,73.13181,0.4109192,False
90,(0.7, 0.0, -0.7),True,73.9426,0.4994202,False
91,(3.5, 0.0, -0.7),False,0,0,False
92,(-2.1, 0.0, -2.8),False,0,0,False
93,(-3.5, 0.0, -1.4),True,75.88614,0.1555786,True
94,(2.8, 0.0, -2.1),True,76.67459,0.1109314,True
95,(1.4, 0.0, -3.5),True,77.3967,0.2111816,False
96,(0.7, 0.0, 3.5),False,0,0,False
97,(1.4, 0.0, -0.7),True,79.21793,0.4443359,False
98,(-2.8, 0.0, -0.7),False,0,0,False
99,(1.4, 0.0, 0.7),True,81.11691,0.4443359,False
100,(-3.5, 0.0, 0.7),True,81.59479,0.1224976,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),True,83.44907,0.5108643,True
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),True,86.07004,0.4885864,True
106,(-0.7, 0.0, -3.5),True,86.72546,0.1663818,False
107,(2.1, 0.0, -1.4),False,0,0,False
108,(-2.8, 0.0, 0.7),True,88.34683,0.03335571,False
109,(-0.7, 0.0, 3.5),True,89.47961,0.3442993,True
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),False,0,0,False
112,(-0.7, 0.0, -0.7),True,91.91226,0.4890747,True
113,(-2.8, 0.0, -0.7),True,92.4339,0.344574,True
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),False,0,0,False
116,(-0.7, 0.0, 1.4),False,0,0,False
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),False,0,0,False
119,(-0.7, 0.0, -2.8),False,0,0,False
120,(-1.4, 0.0, -0.7),True,97.6868,0.111145,False
121,(2.1, 0.0, -1.4),True,98.58661,0.2778931,False
122,(-0.7, 0.0, 0.7),True,99.46378,0.2221985,False
123,(0.7, 0.0, 3.5),True,100.3311,0.1010132,False
124,(0.7, 0.0, -2.8),True,101.1296,0.02233887,False
125,(-0.7, 0.0, -2.8),False,0,0,False
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),False,0,0,False
128,(0.7, 0.0, 0.7),False,0,0,False
129,(-1.4, 0.0, 0.7),True,105.5164,0.4997864,False
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),False,0,0,False
132,(3.5, 0.0, 0.7),False,0,0,False
133,(0.7, 0.0, 0.7),False,0,0,False
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,110.8472,0.3665466,False
137,(-2.8, 0.0, 0.7),True,111.5803,0.4213562,False
138,(-1.4, 0.0, 2.1),True,112.5473,0.4007263,True
139,(-1.4, 0.0, -3.5),True,113.1905,0.2331848,True
140,(2.1, 0.0, 2.8),True,114.0127,0.1114197,False
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),False,0,0,False
143,(1.4, 0.0, 2.1),True,116.0114,0.01107788,False
144,(-2.8, 0.0, 0.7),True,116.9998,0.2662659,False
145,(-2.1, 0.0, -1.4),True,117.9438,0.3664856,False
146,(1.4, 0.0, 2.1),True,118.6111,0.08981323,False
