458.99
0,(2.8, 0.0, -0.7),False,0,0,False
1,(2.8, 0.0, 2.1),True,1.021851,0.3443604,True
2,(0.7, 0.0, -1.4),True,1.599365,0.2888184,True
3,(0.7, 0.0, -3.5),True,2.032379,0.04428101,False
4,(0.7, 0.0, -1.4),False,0,0,False
5,(3.5, 0.0, 0.7),False,0,0,False
6,(1.4, 0.0, 3.5),False,0,0,False
7,(2.8, 0.0, 0.7),True,6.019379,0.4331055,True
8,(0.7, 0.0, 1.4),True,6.741302,0.2997437,True
9,(0.7, 0.0, 2.8),True,7.540863,0.3665161,True
10,(-0.7, 0.0, 0.7),True,8.184967,0.3665466,True
11,(-0.7, 0.0, 3.5),False,0,0,False
12,(-0.7, 0.0, -3.5),True,10.05081,0.4329834,True
13,(-0.7, 0.0, 0.7),True,10.7283,0.2665405,True
14,(1.4, 0.0, -0.7),True,11.64996,0.1886292,True
15,(-1.4, 0.0, -2.1),True,12.64954,0.2776489,True
16,(0.7, 0.0, 2.8),True,13.67117,0.2997131,True
17,(-0.7, 0.0, -0.7),True,14.4931,0.2221375,False
18,(-2.1, 0.0, -1.4),True,15.42651,0.3668213,True
19,(-1.4, 0.0, -0.7),True,16.21442,0.4989014,True
20,(3.5, 0.0, -0.7),False,0,0,False
21,(-2.1, 0.0, -2.8),True,17.81378,0.322113,True
22,(-2.1, 0.0, 2.8),True,18.51328,0.3552856,True
23,(-1.4, 0.0, 3.5),True,19.42404,0.4108887,True
24,(-1.4, 0.0, -2.1),True,20.20142,0.3442688,True
25,(-2.1, 0.0, 2.8),True,21.05664,0.3331909,True
26,(2.1, 0.0, 2.8),True,22.00058,0.4219666,True
27,(2.1, 0.0, -1.4),True,22.67831,0.4000244,True
28,(-1.4, 0.0, -3.5),False,0,0,False
29,(1.4, 0.0, 0.7),True,24.51074,0.4111023,True
30,(2.1, 0.0, -2.8),True,25.42126,0.3442078,True
31,(3.5, 0.0, -1.4),False,0,0,False
32,(-1.4, 0.0, -2.1),True,26.8204,0.2886353,True
33,(-2.1, 0.0, 1.4),True,27.47586,0.3222046,True
34,(3.5, 0.0, 0.7),False,0,0,False
35,(2.8, 0.0, -0.7),True,28.84177,0.266449,True
36,(-2.8, 0.0, -2.1),True,29.76367,0.3443909,True
37,(0.7, 0.0, -2.8),False,0,0,False
38,(2.8, 0.0, -0.7),True,31.39645,0.3335876,True
39,(-1.4, 0.0, 3.5),False,0,0,False
40,(0.7, 0.0, 0.7),True,33.04016,0.2556152,True
