706.4811
0,(2.8, 0.0, -0.7),True,0.5082397,0.5082397,False
1,(2.8, 0.0, 2.1),True,1.332703,0.5106201,True
2,(0.7, 0.0, -1.4),True,2.288208,0.5001221,True
3,(0.7, 0.0, -3.5),True,3.232056,0.5111084,True
4,(0.7, 0.0, -1.4),True,4.086914,0.5106812,False
5,(3.5, 0.0, 0.7),True,4.842285,0.5107422,True
6,(1.4, 0.0, 3.5),True,5.686157,0.5108643,True
7,(2.8, 0.0, 0.7),True,6.474731,0.5108643,True
8,(0.7, 0.0, 1.4),True,7.341248,0.5107422,True
9,(0.7, 0.0, 2.8),True,8.162781,0.5106201,True
10,(-0.7, 0.0, 0.7),True,8.807007,0.5108643,True
11,(-0.7, 0.0, 3.5),True,9.706604,0.5109863,True
12,(-0.7, 0.0, -3.5),True,10.69501,0.5109253,True
13,(-0.7, 0.0, 0.7),True,11.61682,0.5109253,True
14,(1.4, 0.0, -0.7),True,12.38318,0.5110474,True
15,(-1.4, 0.0, -2.1),True,13.38263,0.5109253,True
16,(0.7, 0.0, 2.8),True,14.00439,0.5108032,True
17,(-0.7, 0.0, -0.7),True,14.89301,0.5109253,True
18,(-2.1, 0.0, -1.4),True,15.71472,0.5106812,True
19,(-1.4, 0.0, -0.7),True,16.69208,0.510498,True
20,(3.5, 0.0, -0.7),True,17.62506,0.5109253,True
21,(-2.1, 0.0, -2.8),True,18.3913,0.5109253,True
22,(-2.1, 0.0, 2.8),True,19.13544,0.5109863,True
23,(-1.4, 0.0, 3.5),True,19.87952,0.5106201,True
24,(-1.4, 0.0, -2.1),True,20.84564,0.5108643,True
25,(-2.1, 0.0, 2.8),True,21.612,0.5106812,True
26,(2.1, 0.0, 2.8),True,22.61151,0.5109253,True
27,(2.1, 0.0, -1.4),True,23.35553,0.5108032,False
28,(-1.4, 0.0, -3.5),True,24.02197,0.5110474,True
29,(1.4, 0.0, 0.7),True,24.98804,0.5106201,True
30,(2.1, 0.0, -2.8),True,25.66553,0.5109253,True
31,(3.5, 0.0, -1.4),True,26.565,0.5108032,True
32,(-1.4, 0.0, -2.1),True,27.25372,0.5107422,True
33,(-2.1, 0.0, 1.4),True,28.14209,0.5108032,True
34,(3.5, 0.0, 0.7),True,28.96393,0.5108643,True
35,(2.8, 0.0, -0.7),True,29.66364,0.5108032,True
36,(-2.8, 0.0, -2.1),True,30.62994,0.5109253,True
37,(0.7, 0.0, -2.8),True,31.2962,0.5109253,False
38,(2.8, 0.0, -0.7),True,31.99609,0.5109863,False
39,(-1.4, 0.0, 3.5),True,32.92865,0.5108032,True
40,(0.7, 0.0, 0.7),True,33.76166,0.5109253,True
41,(-3.5, 0.0, 1.4),True,34.46149,0.5108643,False
42,(3.5, 0.0, 1.4),True,35.4054,0.5108032,False
43,(-2.8, 0.0, 2.1),True,36.26074,0.5109253,True
44,(-3.5, 0.0, 0.7),True,36.94928,0.5,True
45,(1.4, 0.0, -0.7),True,37.82642,0.5109253,True
46,(-0.7, 0.0, 2.8),True,38.70392,0.5111084,True
47,(2.1, 0.0, 2.8),True,39.38129,0.5108643,False
48,(3.5, 0.0, -1.4),True,40.09198,0.5106201,False
49,(0.7, 0.0, -2.8),True,41.03613,0.5111084,True
50,(-1.4, 0.0, -0.7),True,41.97998,0.5109863,True
51,(1.4, 0.0, -2.1),True,42.73505,0.5108643,True
52,(-3.5, 0.0, -1.4),True,43.69025,0.5108032,True
53,(2.8, 0.0, 0.7),True,44.40118,0.5110474,True
54,(-1.4, 0.0, 2.1),True,45.08954,0.5106812,True
55,(2.8, 0.0, -2.1),True,45.78925,0.5109253,True
56,(1.4, 0.0, -2.1),True,46.63348,0.5110474,True
57,(-1.4, 0.0, 3.5),True,47.51074,0.5110474,True
58,(0.7, 0.0, -3.5),True,48.2771,0.5110474,True
59,(-2.1, 0.0, 1.4),True,49.27679,0.5110474,True
60,(-0.7, 0.0, 1.4),True,49.94312,0.500061,True
61,(0.7, 0.0, -0.7),True,50.92017,0.5108643,True
62,(-3.5, 0.0, -0.7),True,51.85309,0.5107422,True
63,(3.5, 0.0, 1.4),True,52.76404,0.500061,True
64,(2.1, 0.0, 1.4),True,53.61884,0.5105591,False
65,(-2.1, 0.0, 2.8),True,54.29639,0.5108643,True
66,(2.8, 0.0, 0.7),True,55.08472,0.5108032,True
67,(0.7, 0.0, -1.4),True,56.03998,0.5109863,False
68,(3.5, 0.0, 1.4),True,57.03943,0.5108032,True
69,(-0.7, 0.0, 2.8),True,57.78357,0.5108643,True
70,(-1.4, 0.0, 0.7),True,58.66107,0.5,False
71,(2.8, 0.0, 2.1),True,59.31622,0.5108032,True
72,(0.7, 0.0, 3.5),True,60.19348,0.5108643,True
73,(-2.1, 0.0, 1.4),True,61.19305,0.5109253,True
74,(-1.4, 0.0, 0.7),True,61.91486,0.5106812,True
75,(0.7, 0.0, 1.4),True,62.75903,0.5109863,True
76,(-2.8, 0.0, -2.1),True,63.7251,0.5108032,True
77,(2.1, 0.0, 1.4),True,64.625,0.5111084,True
78,(1.4, 0.0, 0.7),True,65.5354,0.5108643,False
79,(-0.7, 0.0, -1.4),True,66.29065,0.5109253,True
80,(1.4, 0.0, 3.5),True,67.26788,0.5108643,True
81,(-2.1, 0.0, -1.4),True,67.96753,0.5109253,False
82,(1.4, 0.0, -2.1),True,68.71191,0.5111084,True
83,(-0.7, 0.0, -0.7),True,69.42249,0.5109863,True
84,(-0.7, 0.0, 1.4),True,70.09985,0.5108643,True
85,(2.1, 0.0, 1.4),True,71.08832,0.5108032,True
86,(-2.8, 0.0, -0.7),True,71.81018,0.5108643,True
87,(0.7, 0.0, -3.5),True,72.6875,0.5108032,False
88,(-3.5, 0.0, 1.4),True,73.43164,0.5108643,True
89,(-0.7, 0.0, -2.8),True,74.43121,0.5110474,True
90,(0.7, 0.0, -0.7),True,75.29816,0.5004883,True
91,(3.5, 0.0, -0.7),True,76.06384,0.5106812,True
92,(-2.1, 0.0, -2.8),True,76.89655,0.5107422,True
93,(-3.5, 0.0, -1.4),True,77.71411,0.5062866,True
94,(2.8, 0.0, -2.1),True,78.36261,0.5021973,False
95,(1.4, 0.0, -3.5),True,79.07361,0.5111084,True
96,(0.7, 0.0, 3.5),True,80.03949,0.5108643,True
97,(1.4, 0.0, -0.7),True,80.87244,0.5099487,True
98,(-2.8, 0.0, -0.7),True,81.87207,0.5108643,False
99,(1.4, 0.0, 0.7),True,82.78265,0.5107422,False
100,(-3.5, 0.0, 0.7),True,83.43793,0.5108643,True
101,(-0.7, 0.0, 2.8),True,84.11621,0.5006714,True
102,(2.1, 0.0, -2.8),True,85.0816,0.5108032,False
103,(3.5, 0.0, -0.7),True,85.9256,0.5108032,True
104,(-3.5, 0.0, -1.4),True,86.62531,0.5108643,True
105,(3.5, 0.0, -1.4),True,87.40271,0.5108032,False
106,(-0.7, 0.0, -3.5),True,88.40216,0.5107422,True
107,(2.1, 0.0, -1.4),True,89.07983,0.5109253,True
108,(-2.8, 0.0, 0.7),True,89.9126,0.5107422,True
109,(-0.7, 0.0, 3.5),True,90.82343,0.5109253,True
110,(-1.4, 0.0, -3.5),True,91.60065,0.5108032,True
111,(0.7, 0.0, 2.8),True,92.47839,0.5111084,True
112,(-0.7, 0.0, -0.7),True,93.26648,0.5108032,False
113,(-2.8, 0.0, -0.7),True,94.18829,0.5108643,True
114,(2.8, 0.0, 2.1),True,94.86572,0.5108032,True
115,(1.4, 0.0, 2.1),True,95.77643,0.5107422,True
116,(-0.7, 0.0, 1.4),True,96.56525,0.5001221,True
117,(-2.8, 0.0, 2.1),True,97.24243,0.5107422,True
118,(2.1, 0.0, -2.8),True,98.01996,0.5109863,True
119,(-0.7, 0.0, -2.8),True,98.89728,0.5109863,True
120,(-1.4, 0.0, -0.7),True,99.89673,0.5108643,True
121,(2.1, 0.0, -1.4),True,100.7411,0.5108032,False
122,(-0.7, 0.0, 0.7),True,101.7402,0.5108032,True
123,(0.7, 0.0, 3.5),True,102.3622,0.5107422,True
124,(0.7, 0.0, -2.8),True,103.3396,0.5109863,True
125,(-0.7, 0.0, -2.8),True,104.3503,0.5109253,True
126,(-0.7, 0.0, -3.5),True,105.1942,0.510437,True
127,(-0.7, 0.0, -1.4),True,105.8494,0.5108032,True
128,(0.7, 0.0, 0.7),True,106.5823,0.5108032,True
129,(-1.4, 0.0, 0.7),True,107.4268,0.5111084,True
130,(-3.5, 0.0, 0.7),True,108.0597,0.5110474,True
131,(1.4, 0.0, -3.5),True,108.7814,0.5109863,True
132,(3.5, 0.0, 0.7),True,109.4587,0.510498,True
133,(0.7, 0.0, 0.7),True,110.1697,0.5109253,True
134,(-3.5, 0.0, 1.4),True,110.8804,0.5108643,True
135,(1.4, 0.0, 3.5),True,111.6245,0.5108643,True
136,(0.7, 0.0, 1.4),True,112.5574,0.5109253,False
137,(-2.8, 0.0, 0.7),True,113.3124,0.5107422,True
138,(-1.4, 0.0, 2.1),True,114.0899,0.5108032,True
139,(-1.4, 0.0, -3.5),True,114.9451,0.5108643,True
140,(2.1, 0.0, 2.8),True,115.6892,0.5109863,True
141,(-2.8, 0.0, 2.1),True,116.5558,0.5113525,False
142,(-0.7, 0.0, 3.5),True,117.2218,0.5109253,True
143,(1.4, 0.0, 2.1),True,118.2324,0.5109253,True
144,(-2.8, 0.0, 0.7),True,118.9987,0.5109863,True
145,(-2.1, 0.0, -1.4),True,119.6762,0.5108032,True
146,(1.4, 0.0, 2.1),True,120.3315,0.5110474,True
147,(-3.5, 0.0, -0.7),True,121.2755,0.5110474,True
148,(-1.4, 0.0, 2.1),True,122.1638,0.5108643,False
149,(-2.8, 0.0, -2.1),True,122.9634,0.5108643,False
150,(-0.7, 0.0, -1.4),True,123.8185,0.5106812,True
151,(1.4, 0.0, -3.5),True,124.6627,0.5108643,False
152,(2.8, 0.0, -2.1),True,125.2846,0.5108643,True
153,(0.7, 0.0, -0.7),True,126.1953,0.5108643,True
154,(-3.5, 0.0, -0.7),True,127.006,0.5109863,True
155,(-2.1, 0.0, -2.8),True,127.6392,0.5111694,True
