482.778
86,(-2.8, 0.0, -0.7),True,71.76572,0.5107727,True
87,(0.7, 0.0, -3.5),True,72.67639,0.5107727,True
88,(-3.5, 0.0, 1.4),True,73.42078,0.5111389,True
89,(-0.7, 0.0, -2.8),True,74.13135,0.5110779,True
90,(0.7, 0.0, -0.7),True,74.85306,0.5108337,True
91,(3.5, 0.0, -0.7),True,75.59741,0.5110474,True
92,(-2.1, 0.0, -2.8),True,76.39679,0.5109253,True
93,(-3.5, 0.0, -1.4),True,77.39651,0.5108948,False
94,(2.8, 0.0, -2.1),True,78.2406,0.5110168,True
95,(1.4, 0.0, -3.5),True,79.25113,0.5107727,True
96,(0.7, 0.0, 3.5),True,80.16174,0.5108948,True
97,(1.4, 0.0, -0.7),True,80.83923,0.5109558,True
98,(-2.8, 0.0, -0.7),True,81.84985,0.5109863,True
99,(1.4, 0.0, 0.7),True,82.7493,0.510437,True
100,(-3.5, 0.0, 0.7),True,83.51566,0.5107422,True
101,(-0.7, 0.0, 2.8),True,84.43768,0.5111084,True
102,(2.1, 0.0, -2.8),True,85.19275,0.5109558,True
103,(3.5, 0.0, -0.7),True,86.11441,0.5108032,True
104,(-3.5, 0.0, -1.4),True,86.76981,0.5108032,True
105,(3.5, 0.0, -1.4),True,87.6915,0.5108337,True
106,(-0.7, 0.0, -3.5),True,88.60223,0.5108948,True
107,(2.1, 0.0, -1.4),True,89.23523,0.5109558,True
108,(-2.8, 0.0, 0.7),True,90.01251,0.5108337,True
109,(-0.7, 0.0, 3.5),True,90.91275,0.5114136,True
110,(-1.4, 0.0, -3.5),True,91.54529,0.5,True
111,(0.7, 0.0, 2.8),True,92.46689,0.5108032,True
112,(-0.7, 0.0, -0.7),True,93.42203,0.5108337,True
113,(-2.8, 0.0, -0.7),True,94.255,0.5108948,True
114,(2.8, 0.0, 2.1),True,95.08823,0.5110474,True
115,(1.4, 0.0, 2.1),True,95.80978,0.5108032,True
116,(-0.7, 0.0, 1.4),True,96.52075,0.5110168,True
117,(-2.8, 0.0, 2.1),True,97.26456,0.510498,True
118,(2.1, 0.0, -2.8),True,97.96432,0.5107117,True
119,(-0.7, 0.0, -2.8),True,98.71957,0.5108948,True
120,(-1.4, 0.0, -0.7),True,99.57458,0.5106506,True
121,(2.1, 0.0, -1.4),True,100.3631,0.5108337,False
122,(-0.7, 0.0, 0.7),True,101.0517,0.5108948,True
123,(0.7, 0.0, 3.5),True,101.7958,0.510437,True
124,(0.7, 0.0, -2.8),True,102.6843,0.5108643,True
125,(-0.7, 0.0, -2.8),True,103.6172,0.5109253,True
126,(-0.7, 0.0, -3.5),True,104.4724,0.5110474,True
127,(-0.7, 0.0, -1.4),True,105.2278,0.500061,True
128,(0.7, 0.0, 0.7),True,106.1717,0.5000305,True
129,(-1.4, 0.0, 0.7),True,106.9935,0.5109253,True
130,(-3.5, 0.0, 0.7),True,107.8377,0.500061,True
131,(1.4, 0.0, -3.5),True,108.7036,0.5105591,True
132,(3.5, 0.0, 0.7),True,109.7032,0.5109253,True
133,(0.7, 0.0, 0.7),True,110.3917,0.5108948,True
134,(-3.5, 0.0, 1.4),True,111.0359,0.5109253,True
135,(1.4, 0.0, 3.5),True,111.9355,0.5109253,True
136,(0.7, 0.0, 1.4),True,112.7016,0.5107727,True
137,(-2.8, 0.0, 0.7),True,113.5679,0.5108032,False
138,(-1.4, 0.0, 2.1),True,114.4012,0.5000916,True
139,(-1.4, 0.0, -3.5),True,115.1785,0.5110779,True
140,(2.1, 0.0, 2.8),True,115.8779,0.5108337,False
141,(-2.8, 0.0, 2.1),True,116.5997,0.5106201,False
142,(-0.7, 0.0, 3.5),True,117.566,0.5108643,True
143,(1.4, 0.0, 2.1),True,118.4656,0.5108948,False
144,(-2.8, 0.0, 0.7),True,119.2985,0.5107117,True
145,(-2.1, 0.0, -1.4),True,119.9871,0.5109863,True
146,(1.4, 0.0, 2.1),True,120.7201,0.5108337,True
147,(-3.5, 0.0, -0.7),True,121.5197,0.5109253,False
148,(-1.4, 0.0, 2.1),True,122.2194,0.5107117,True
149,(-2.8, 0.0, -2.1),True,122.9635,0.5108337,True
150,(-0.7, 0.0, -1.4),True,123.7299,0.5109253,True
151,(1.4, 0.0, -3.5),True,124.3629,0.5102234,True
152,(2.8, 0.0, -2.1),True,125.3511,0.5108337,True
153,(0.7, 0.0, -0.7),True,126.2286,0.5108948,True
154,(-3.5, 0.0, -0.7),True,126.9617,0.5109253,True
155,(-2.1, 0.0, -2.8),True,127.6724,0.5110474,True
