173.1444
0,(2.8, 0.0, -0.7),True,0.5082169,0.5082169,False
1,(2.8, 0.0, 2.1),True,1.143959,0.5106697,False
2,(0.7, 0.0, -1.4),True,1.777054,0.5109558,True
3,(0.7, 0.0, -3.5),True,2.676617,0.5108986,False
4,(0.7, 0.0, -1.4),True,3.642754,0.5108643,True
5,(3.5, 0.0, 0.7),True,4.497974,0.5106544,True
6,(1.4, 0.0, 3.5),True,5.39785,0.5001106,False
7,(2.8, 0.0, 0.7),True,6.119286,0.510788,True
8,(0.7, 0.0, 1.4),True,6.874573,0.5108757,True
9,(0.7, 0.0, 2.8),True,7.796783,0.500248,True
10,(-0.7, 0.0, 0.7),True,8.50798,0.5117569,True
11,(-0.7, 0.0, 3.5),True,9.240089,0.5109558,True
12,(-0.7, 0.0, -3.5),True,10.25078,0.510849,True
13,(-0.7, 0.0, 0.7),True,11.02822,0.5107765,False
14,(1.4, 0.0, -0.7),True,11.99435,0.5106697,True
15,(-1.4, 0.0, -2.1),True,12.61628,0.5102654,True
16,(0.7, 0.0, 2.8),True,13.5717,0.5001411,True
17,(-0.7, 0.0, -0.7),True,14.48214,0.5109978,False
18,(-2.1, 0.0, -1.4),True,15.2485,0.511013,True
19,(-1.4, 0.0, -0.7),True,15.99239,0.5107918,True
20,(3.5, 0.0, -0.7),True,16.78091,0.5108376,True
21,(-2.1, 0.0, -2.8),True,17.64733,0.5110626,True
22,(-2.1, 0.0, 2.8),True,18.32462,0.5098419,True
23,(-1.4, 0.0, 3.5),True,19.10218,0.5109329,True
24,(-1.4, 0.0, -2.1),True,20.0461,0.5108643,True
25,(-2.1, 0.0, 2.8),True,20.69012,0.5098267,True
26,(2.1, 0.0, 2.8),True,21.31203,0.5100021,True
27,(2.1, 0.0, -1.4),True,22.02291,0.5108719,True
28,(-1.4, 0.0, -3.5),True,22.92248,0.510849,True
29,(1.4, 0.0, 0.7),True,23.55576,0.5000153,True
30,(2.1, 0.0, -2.8),True,24.36623,0.5109482,True
31,(3.5, 0.0, -1.4),True,25.01051,0.5110016,True
32,(-1.4, 0.0, -2.1),True,25.9099,0.5108871,True
33,(-2.1, 0.0, 1.4),True,26.89832,0.5106659,True
34,(3.5, 0.0, 0.7),True,27.75349,0.5107727,True
35,(2.8, 0.0, -0.7),True,28.45311,0.510643,True
36,(-2.8, 0.0, -2.1),True,29.24171,0.5109253,True
37,(0.7, 0.0, -2.8),True,30.13026,0.5109787,True
38,(2.8, 0.0, -0.7),True,31.01855,0.5106812,True
39,(-1.4, 0.0, 3.5),True,31.80717,0.5109711,True
40,(0.7, 0.0, 0.7),True,32.6844,0.510849,True
41,(-3.5, 0.0, 1.4),True,33.40633,0.5108261,False
42,(3.5, 0.0, 1.4),True,34.09487,0.5108795,True
43,(-2.8, 0.0, 2.1),True,34.93911,0.5000381,True
44,(-3.5, 0.0, 0.7),True,35.57188,0.5107651,True
45,(1.4, 0.0, -0.7),True,36.54928,0.5109406,True
46,(-0.7, 0.0, 2.8),True,37.227,0.5111847,True
47,(2.1, 0.0, 2.8),True,37.85994,0.5111389,True
48,(3.5, 0.0, -1.4),True,38.57065,0.510849,True
49,(0.7, 0.0, -2.8),True,39.57001,0.5105591,True
50,(-1.4, 0.0, -0.7),True,40.48095,0.5000229,True
51,(1.4, 0.0, -2.1),True,41.25801,0.5107956,True
52,(-3.5, 0.0, -1.4),True,42.1689,0.5109863,True
53,(2.8, 0.0, 0.7),True,42.83529,0.5110855,True
54,(-1.4, 0.0, 2.1),True,43.50171,0.5110016,True
55,(2.8, 0.0, -2.1),True,44.13465,0.5110092,True
56,(1.4, 0.0, -2.1),True,45.13409,0.5110245,True
57,(-1.4, 0.0, 3.5),True,46.05598,0.5110397,True
58,(0.7, 0.0, -3.5),True,46.89982,0.5107498,True
59,(-2.1, 0.0, 1.4),True,47.58855,0.5109024,True
60,(-0.7, 0.0, 1.4),True,48.45468,0.5108337,True
61,(0.7, 0.0, -0.7),True,49.08785,0.5108566,True
62,(-3.5, 0.0, -0.7),True,49.92067,0.5099716,True
63,(3.5, 0.0, 1.4),True,50.93126,0.5109558,True
64,(2.1, 0.0, 1.4),True,51.84299,0.51194,True
65,(-2.1, 0.0, 2.8),True,52.58604,0.5108185,True
66,(2.8, 0.0, 0.7),True,53.2191,0.5108871,True
67,(0.7, 0.0, -1.4),True,53.90776,0.5108643,True
68,(3.5, 0.0, 1.4),True,54.61841,0.5108643,True
69,(-0.7, 0.0, 2.8),True,55.59594,0.5107422,True
70,(-1.4, 0.0, 0.7),True,56.27316,0.5107803,True
71,(2.8, 0.0, 2.1),True,57.03943,0.5107956,True
72,(0.7, 0.0, 3.5),True,57.75026,0.5109711,True
73,(-2.1, 0.0, 1.4),True,58.47208,0.510849,True
74,(-1.4, 0.0, 0.7),True,59.17185,0.5108337,True
75,(0.7, 0.0, 1.4),True,59.82706,0.5108185,True
76,(-2.8, 0.0, -2.1),True,60.47121,0.5108337,True
77,(2.1, 0.0, 1.4),True,61.28191,0.5109634,True
78,(1.4, 0.0, 0.7),True,62.27033,0.5108261,True
79,(-0.7, 0.0, -1.4),True,63.1145,0.5110703,True
80,(1.4, 0.0, 3.5),True,63.75842,0.509407,True
81,(-2.1, 0.0, -1.4),True,64.74699,0.5110016,True
82,(1.4, 0.0, -2.1),True,65.62424,0.5107422,True
83,(-0.7, 0.0, -0.7),True,66.49055,0.5109634,True
84,(-0.7, 0.0, 1.4),True,67.34557,0.5107651,True
85,(2.1, 0.0, 1.4),True,68.1787,0.5109634,True
86,(-2.8, 0.0, -0.7),True,68.82287,0.5107803,True
87,(0.7, 0.0, -3.5),True,69.68894,0.5107193,True
88,(-3.5, 0.0, 1.4),True,70.48862,0.5109558,True
89,(-0.7, 0.0, -2.8),True,71.28833,0.5109863,True
90,(0.7, 0.0, -0.7),True,72.17682,0.5108414,True
91,(3.5, 0.0, -0.7),True,72.84307,0.5107956,True
92,(-2.1, 0.0, -2.8),True,73.8094,0.5109177,True
93,(-3.5, 0.0, -1.4),True,74.76425,0.5107651,True
94,(2.8, 0.0, -2.1),True,75.69721,0.5106583,True
95,(1.4, 0.0, -3.5),True,76.64143,0.511116,False
96,(0.7, 0.0, 3.5),True,77.3856,0.5111542,True
97,(1.4, 0.0, -0.7),True,78.00739,0.5110245,True
98,(-2.8, 0.0, -0.7),True,78.94029,0.5110855,True
99,(1.4, 0.0, 0.7),True,79.70658,0.5109482,True
100,(-3.5, 0.0, 0.7),True,80.58371,0.5107346,True
101,(-0.7, 0.0, 2.8),True,81.51685,0.5110168,True
102,(2.1, 0.0, -2.8),True,82.4162,0.5107574,True
103,(3.5, 0.0, -0.7),True,83.16039,0.5108948,True
104,(-3.5, 0.0, -1.4),True,83.8822,0.510849,True
105,(3.5, 0.0, -1.4),True,84.72635,0.510849,True
106,(-0.7, 0.0, -3.5),True,85.52594,0.5108948,True
107,(2.1, 0.0, -1.4),True,86.53659,0.5109711,True
108,(-2.8, 0.0, 0.7),True,87.48047,0.51091,True
109,(-0.7, 0.0, 3.5),True,88.14685,0.5107422,True
110,(-1.4, 0.0, -3.5),True,88.78001,0.5107422,True
111,(0.7, 0.0, 2.8),True,89.76845,0.5110168,True
112,(-0.7, 0.0, -0.7),True,90.55672,0.5107727,True
113,(-2.8, 0.0, -0.7),True,91.26762,0.5108337,True
114,(2.8, 0.0, 2.1),True,92.1671,0.5108032,True
115,(1.4, 0.0, 2.1),True,92.92233,0.5108795,True
