403.8279
42,(3.5, 0.0, 1.4),True,34.06158,0.5106506,True
43,(-2.8, 0.0, 2.1),True,34.86118,0.5107117,True
44,(-3.5, 0.0, 0.7),True,35.58322,0.5108643,True
45,(1.4, 0.0, -0.7),True,36.21622,0.5108948,True
46,(-0.7, 0.0, 2.8),True,37.01593,0.5108032,True
47,(2.1, 0.0, 2.8),True,37.69324,0.5108643,True
48,(3.5, 0.0, -1.4),True,38.63724,0.5108643,True
49,(0.7, 0.0, -2.8),True,39.45923,0.5110168,True
50,(-1.4, 0.0, -0.7),True,40.38101,0.5109558,True
51,(1.4, 0.0, -2.1),True,41.38031,0.5108337,False
52,(-3.5, 0.0, -1.4),True,42.12445,0.5109558,True
53,(2.8, 0.0, 0.7),True,42.75751,0.5107727,True
54,(-1.4, 0.0, 2.1),True,43.72449,0.5116882,True
55,(2.8, 0.0, -2.1),True,44.70099,0.5109558,True
56,(1.4, 0.0, -2.1),True,45.60062,0.5109253,True
57,(-1.4, 0.0, 3.5),True,46.61133,0.5110168,True
58,(0.7, 0.0, -3.5),True,47.55524,0.5109253,False
59,(-2.1, 0.0, 1.4),True,48.49927,0.5109863,False
60,(-0.7, 0.0, 1.4),True,49.27652,0.5107117,False
61,(0.7, 0.0, -0.7),True,50.27609,0.5108643,True
62,(-3.5, 0.0, -0.7),True,51.27582,0.5110779,False
63,(3.5, 0.0, 1.4),True,52.15302,0.5108643,False
64,(2.1, 0.0, 1.4),True,52.86374,0.5108948,False
65,(-2.1, 0.0, 2.8),True,53.8299,0.5108032,False
66,(2.8, 0.0, 0.7),True,54.76288,0.5109253,True
67,(0.7, 0.0, -1.4),True,55.59598,0.5109558,True
68,(3.5, 0.0, 1.4),True,56.57312,0.5108337,True
69,(-0.7, 0.0, 2.8),True,57.21719,0.5108032,True
70,(-1.4, 0.0, 0.7),True,58.08356,0.5109558,True
71,(2.8, 0.0, 2.1),True,58.70554,0.5110779,True
72,(0.7, 0.0, 3.5),True,59.3829,0.5109253,True
73,(-2.1, 0.0, 1.4),True,60.36026,0.5109253,True
74,(-1.4, 0.0, 0.7),True,61.28192,0.5108643,True
75,(0.7, 0.0, 1.4),True,62.09268,0.5109253,True
76,(-2.8, 0.0, -2.1),True,63.0256,0.5109253,True
77,(2.1, 0.0, 1.4),True,63.70313,0.5108032,True
78,(1.4, 0.0, 0.7),True,64.58038,0.5108948,True
79,(-0.7, 0.0, -1.4),True,65.4245,0.5108643,True
80,(1.4, 0.0, 3.5),True,66.39059,0.5108643,True
81,(-2.1, 0.0, -1.4),True,67.12354,0.510498,True
82,(1.4, 0.0, -2.1),True,67.77951,0.5003662,True
83,(-0.7, 0.0, -0.7),True,68.64514,0.5108643,True
84,(-0.7, 0.0, 1.4),True,69.36697,0.510437,True
85,(2.1, 0.0, 1.4),True,70.08899,0.5107422,True
86,(-2.8, 0.0, -0.7),True,70.88849,0.5109253,True
87,(0.7, 0.0, -3.5),True,71.7103,0.5108337,True
88,(-3.5, 0.0, 1.4),True,72.48767,0.5102234,True
89,(-0.7, 0.0, -2.8),True,73.21008,0.5113831,True
90,(0.7, 0.0, -0.7),True,74.07587,0.5109253,False
91,(3.5, 0.0, -0.7),True,74.86432,0.5107727,True
92,(-2.1, 0.0, -2.8),True,75.48624,0.5106812,True
93,(-3.5, 0.0, -1.4),True,76.43039,0.5108337,True
94,(2.8, 0.0, -2.1),True,77.34106,0.5108337,True
95,(1.4, 0.0, -3.5),True,78.08511,0.5107727,True
96,(0.7, 0.0, 3.5),True,79.07352,0.5107422,True
97,(1.4, 0.0, -0.7),True,79.95084,0.5108643,True
98,(-2.8, 0.0, -0.7),True,80.78378,0.5108948,True
99,(1.4, 0.0, 0.7),True,81.46115,0.5107727,True
100,(-3.5, 0.0, 0.7),True,82.36084,0.5109253,True
101,(-0.7, 0.0, 2.8),True,83.12701,0.5107727,True
102,(2.1, 0.0, -2.8),True,83.81567,0.5107727,True
103,(3.5, 0.0, -0.7),True,84.582,0.510498,True
104,(-3.5, 0.0, -1.4),True,85.32623,0.5111084,True
105,(3.5, 0.0, -1.4),True,86.19223,0.5107727,True
106,(-0.7, 0.0, -3.5),True,87.02542,0.5109253,True
107,(2.1, 0.0, -1.4),True,87.836,0.5109253,True
108,(-2.8, 0.0, 0.7),True,88.50232,0.5107422,False
109,(-0.7, 0.0, 3.5),True,89.25754,0.5105591,True
110,(-1.4, 0.0, -3.5),True,90.20148,0.5108337,True
111,(0.7, 0.0, 2.8),True,91.15665,0.5108643,False
112,(-0.7, 0.0, -0.7),True,92.12277,0.5108643,True
113,(-2.8, 0.0, -0.7),True,92.86685,0.5107727,False
114,(2.8, 0.0, 2.1),True,93.62222,0.5110779,True
115,(1.4, 0.0, 2.1),True,94.43292,0.5110474,True
116,(-0.7, 0.0, 1.4),True,95.34344,0.5108643,True
117,(-2.8, 0.0, 2.1),True,96.04318,0.5108643,True
118,(2.1, 0.0, -2.8),True,96.68735,0.5108032,True
119,(-0.7, 0.0, -2.8),True,97.35367,0.5107727,True
120,(-1.4, 0.0, -0.7),True,98.24231,0.5109863,True
121,(2.1, 0.0, -1.4),True,98.99738,0.5108032,True
122,(-0.7, 0.0, 0.7),True,99.79697,0.5109558,True
123,(0.7, 0.0, 3.5),True,100.4521,0.5107117,True
124,(0.7, 0.0, -2.8),True,101.4186,0.5110474,True
125,(-0.7, 0.0, -2.8),True,102.2069,0.5108032,True
126,(-0.7, 0.0, -3.5),True,102.8732,0.5108337,True
127,(-0.7, 0.0, -1.4),True,103.5176,0.5111084,True
128,(0.7, 0.0, 0.7),True,104.295,0.5111084,True
129,(-1.4, 0.0, 0.7),True,104.961,0.5105896,True
130,(-3.5, 0.0, 0.7),True,105.7497,0.5109863,True
131,(1.4, 0.0, -3.5),True,106.4493,0.5108643,True
132,(3.5, 0.0, 0.7),True,107.3495,0.5003662,True
133,(0.7, 0.0, 0.7),True,108.2707,0.5108948,True
134,(-3.5, 0.0, 1.4),True,109.0258,0.5106506,True
135,(1.4, 0.0, 3.5),True,109.9145,0.5110168,True
136,(0.7, 0.0, 1.4),True,110.8027,0.5107727,True
137,(-2.8, 0.0, 0.7),True,111.4359,0.5108032,True
138,(-1.4, 0.0, 2.1),True,112.2687,0.5107117,True
139,(-1.4, 0.0, -3.5),True,113.013,0.5109253,True
140,(2.1, 0.0, 2.8),True,113.7125,0.5108948,True
141,(-2.8, 0.0, 2.1),True,114.4677,0.5108643,True
142,(-0.7, 0.0, 3.5),True,115.3451,0.5108643,True
143,(1.4, 0.0, 2.1),True,116.1115,0.5109558,True
144,(-2.8, 0.0, 0.7),True,117.0664,0.5107727,True
145,(-2.1, 0.0, -1.4),True,118.0437,0.5108337,True
146,(1.4, 0.0, 2.1),True,118.9433,0.5107727,True
147,(-3.5, 0.0, -0.7),True,119.743,0.5107422,True
148,(-1.4, 0.0, 2.1),True,120.4651,0.5109558,True
149,(-2.8, 0.0, -2.1),True,121.1978,0.5108643,True
150,(-0.7, 0.0, -1.4),True,121.8643,0.5109558,True
151,(1.4, 0.0, -3.5),True,122.8415,0.5108337,True
152,(2.8, 0.0, -2.1),True,123.5078,0.5108643,True
153,(0.7, 0.0, -0.7),True,124.3186,0.5108643,True
154,(-3.5, 0.0, -0.7),True,125.0627,0.5108643,True
155,(-2.1, 0.0, -2.8),True,125.9288,0.5107727,True
