619.3531
0,(2.8, 0.0, -0.7),True,0.5056763,0.5056763,True
1,(2.8, 0.0, 2.1),True,1.377075,0.5107727,True
2,(0.7, 0.0, -1.4),True,2.139221,0.5067139,True
3,(0.7, 0.0, -3.5),True,3.110229,0.5003357,True
4,(0.7, 0.0, -1.4),True,3.887024,0.5108948,True
5,(3.5, 0.0, 0.7),True,4.742004,0.5106201,True
6,(1.4, 0.0, 3.5),True,5.408691,0.5109863,True
7,(2.8, 0.0, 0.7),True,6.174774,0.5108643,True
8,(0.7, 0.0, 1.4),True,6.885498,0.5108032,True
9,(0.7, 0.0, 2.8),True,7.885071,0.5109558,True
10,(-0.7, 0.0, 0.7),True,8.5737,0.5108948,True
11,(-0.7, 0.0, 3.5),True,9.562103,0.5109863,True
12,(-0.7, 0.0, -3.5),True,10.2395,0.5107727,True
13,(-0.7, 0.0, 0.7),True,10.91708,0.5101318,True
14,(1.4, 0.0, -0.7),True,11.79434,0.5109863,True
15,(-1.4, 0.0, -2.1),True,12.74954,0.5106201,True
16,(0.7, 0.0, 2.8),True,13.68222,0.5106812,True
17,(-0.7, 0.0, -0.7),True,14.67075,0.5109863,False
18,(-2.1, 0.0, -1.4),True,15.36011,0.5005798,True
19,(-1.4, 0.0, -0.7),True,16.03665,0.5098572,True
20,(3.5, 0.0, -0.7),True,16.70313,0.5108948,True
21,(-2.1, 0.0, -2.8),True,17.50281,0.5110168,True
22,(-2.1, 0.0, 2.8),True,18.28015,0.5109253,True
23,(-1.4, 0.0, 3.5),True,19.05759,0.5108032,True
24,(-1.4, 0.0, -2.1),True,19.92368,0.5100098,True
25,(-2.1, 0.0, 2.8),True,20.63477,0.5001221,False
26,(2.1, 0.0, 2.8),True,21.45633,0.5106812,True
27,(2.1, 0.0, -1.4),True,22.1116,0.5101318,True
28,(-1.4, 0.0, -3.5),True,23.1221,0.5107422,False
29,(1.4, 0.0, 0.7),True,23.98849,0.5107422,False
30,(2.1, 0.0, -2.8),True,24.86588,0.5108643,True
31,(3.5, 0.0, -1.4),True,25.60989,0.5106812,True
32,(-1.4, 0.0, -2.1),True,26.51004,0.5114136,True
33,(-2.1, 0.0, 1.4),True,27.22025,0.5107422,True
34,(3.5, 0.0, 0.7),True,28.15317,0.5108032,True
35,(2.8, 0.0, -0.7),True,28.84171,0.5108643,True
36,(-2.8, 0.0, -2.1),True,29.7861,0.5001831,False
37,(0.7, 0.0, -2.8),True,30.60757,0.5108032,True
38,(2.8, 0.0, -0.7),True,31.45157,0.5109253,True
39,(-1.4, 0.0, 3.5),True,32.34909,0.508606,True
40,(0.7, 0.0, 0.7),True,33.33957,0.5108032,True
41,(-3.5, 0.0, 1.4),True,34.00583,0.5106201,True
42,(3.5, 0.0, 1.4),True,34.81668,0.5108643,True
43,(-2.8, 0.0, 2.1),True,35.81607,0.5107422,False
44,(-3.5, 0.0, 0.7),True,36.71579,0.5107422,True
45,(1.4, 0.0, -0.7),True,37.49319,0.5109253,True
46,(-0.7, 0.0, 2.8),True,38.45926,0.5108032,False
47,(2.1, 0.0, 2.8),True,39.17014,0.5108032,True
48,(3.5, 0.0, -1.4),True,40.01425,0.5109863,True
49,(0.7, 0.0, -2.8),True,40.9581,0.5108643,True
50,(-1.4, 0.0, -0.7),True,41.96884,0.5110474,True
51,(1.4, 0.0, -2.1),True,42.60178,0.5107422,True
52,(-3.5, 0.0, -1.4),True,43.50143,0.5108643,True
53,(2.8, 0.0, 0.7),True,44.17886,0.5100708,True
54,(-1.4, 0.0, 2.1),True,45.05637,0.5109863,True
55,(2.8, 0.0, -2.1),True,45.68912,0.5108643,True
56,(1.4, 0.0, -2.1),True,46.63309,0.5100098,True
57,(-1.4, 0.0, 3.5),True,47.48843,0.5109863,True
58,(0.7, 0.0, -3.5),True,48.16586,0.5109253,True
59,(-2.1, 0.0, 1.4),True,48.99869,0.5106812,True
60,(-0.7, 0.0, 1.4),True,49.64279,0.5106812,True
61,(0.7, 0.0, -0.7),True,50.59818,0.5109253,True
62,(-3.5, 0.0, -0.7),True,51.58652,0.5109863,True
63,(3.5, 0.0, 1.4),True,52.26395,0.5101318,False
64,(2.1, 0.0, 1.4),True,53.04129,0.5109863,True
65,(-2.1, 0.0, 2.8),True,53.76321,0.5109253,True
66,(2.8, 0.0, 0.7),True,54.40726,0.5108032,True
67,(0.7, 0.0, -1.4),True,55.27353,0.5108032,True
68,(3.5, 0.0, 1.4),True,55.89597,0.5003052,True
69,(-0.7, 0.0, 2.8),True,56.65079,0.5109253,True
70,(-1.4, 0.0, 0.7),True,57.41714,0.5111084,True
71,(2.8, 0.0, 2.1),True,58.41647,0.5108032,True
72,(0.7, 0.0, 3.5),True,59.21609,0.5109253,True
73,(-2.1, 0.0, 1.4),True,60.06015,0.5108643,False
74,(-1.4, 0.0, 0.7),True,60.89334,0.5111694,True
75,(0.7, 0.0, 1.4),True,61.80374,0.5108032,True
76,(-2.8, 0.0, -2.1),True,62.60324,0.5032349,True
77,(2.1, 0.0, 1.4),True,63.53622,0.5108643,True
78,(1.4, 0.0, 0.7),True,64.45798,0.5106812,False
79,(-0.7, 0.0, -1.4),True,65.23569,0.5110474,True
80,(1.4, 0.0, 3.5),True,66.03506,0.5108643,True
81,(-2.1, 0.0, -1.4),True,66.77908,0.5108643,True
82,(1.4, 0.0, -2.1),True,67.44565,0.5109863,True
83,(-0.7, 0.0, -0.7),True,68.20065,0.5107422,True
84,(-0.7, 0.0, 1.4),True,69.189,0.5108643,True
85,(2.1, 0.0, 1.4),True,70.11087,0.5109863,True
86,(-2.8, 0.0, -0.7),True,70.95493,0.5109253,True
87,(0.7, 0.0, -3.5),True,71.62119,0.5108032,True
88,(-3.5, 0.0, 1.4),True,72.37656,0.5107422,True
89,(-0.7, 0.0, -2.8),True,73.37613,0.5109863,True
90,(0.7, 0.0, -0.7),True,74.38663,0.5109253,True
91,(3.5, 0.0, -0.7),True,75.15286,0.5108643,True
92,(-2.1, 0.0, -2.8),True,75.85257,0.5109253,True
93,(-3.5, 0.0, -1.4),True,76.71872,0.5109253,True
94,(2.8, 0.0, -2.1),True,77.52963,0.5111084,False
95,(1.4, 0.0, -3.5),True,78.50693,0.5109253,True
96,(0.7, 0.0, 3.5),True,79.38437,0.5109863,True
97,(1.4, 0.0, -0.7),True,80.11722,0.5108643,True
98,(-2.8, 0.0, -0.7),True,80.806,0.5111084,True
99,(1.4, 0.0, 0.7),True,81.47214,0.5109253,True
100,(-3.5, 0.0, 0.7),True,82.46054,0.5108643,True
101,(-0.7, 0.0, 2.8),True,83.47116,0.5109253,True
102,(2.1, 0.0, -2.8),True,84.42624,0.5109253,True
103,(3.5, 0.0, -0.7),True,85.30368,0.5108032,True
104,(-3.5, 0.0, -1.4),True,86.09225,0.5109863,True
105,(3.5, 0.0, -1.4),True,86.90298,0.5109863,False
106,(-0.7, 0.0, -3.5),True,87.82486,0.5,True
107,(2.1, 0.0, -1.4),True,88.52432,0.5108643,True
108,(-2.8, 0.0, 0.7),True,89.30173,0.5108643,True
