622.7288
99,(1.4, 0.0, 0.7),True,80.59518,0.3555908,False
100,(-3.5, 0.0, 0.7),False,0,0,False
101,(-0.7, 0.0, 2.8),False,0,0,False
102,(2.1, 0.0, -2.8),False,0,0,False
103,(3.5, 0.0, -0.7),False,0,0,False
104,(-3.5, 0.0, -1.4),False,0,0,False
105,(3.5, 0.0, -1.4),False,0,0,False
106,(-0.7, 0.0, -3.5),False,0,0,False
107,(2.1, 0.0, -1.4),True,86.79221,0.3557129,True
108,(-2.8, 0.0, 0.7),True,87.8248,0.4331665,False
109,(-0.7, 0.0, 3.5),False,0,0,False
110,(-1.4, 0.0, -3.5),False,0,0,False
111,(0.7, 0.0, 2.8),False,0,0,False
112,(-0.7, 0.0, -0.7),True,91.01236,0.388855,False
113,(-2.8, 0.0, -0.7),False,0,0,False
114,(2.8, 0.0, 2.1),False,0,0,False
115,(1.4, 0.0, 2.1),False,0,0,False
116,(-0.7, 0.0, 1.4),True,94.47733,0.3666992,True
117,(-2.8, 0.0, 2.1),False,0,0,False
118,(2.1, 0.0, -2.8),False,0,0,False
119,(-0.7, 0.0, -2.8),False,0,0,False
120,(-1.4, 0.0, -0.7),False,0,0,False
121,(2.1, 0.0, -1.4),False,0,0,False
122,(-0.7, 0.0, 0.7),False,0,0,False
123,(0.7, 0.0, 3.5),True,100.3633,0.2998657,True
124,(0.7, 0.0, -2.8),False,0,0,False
125,(-0.7, 0.0, -2.8),True,102.2069,0.4664307,True
126,(-0.7, 0.0, -3.5),False,0,0,False
127,(-0.7, 0.0, -1.4),False,0,0,False
128,(0.7, 0.0, 0.7),False,0,0,False
129,(-1.4, 0.0, 0.7),False,0,0,False
130,(-3.5, 0.0, 0.7),False,0,0,False
131,(1.4, 0.0, -3.5),False,0,0,False
132,(3.5, 0.0, 0.7),True,107.6933,0.04455566,True
133,(0.7, 0.0, 0.7),True,109.1369,0.4776001,True
134,(-3.5, 0.0, 1.4),False,0,0,False
135,(1.4, 0.0, 3.5),False,0,0,False
136,(0.7, 0.0, 1.4),True,111.3359,0.333313,True
137,(-2.8, 0.0, 0.7),True,112.0801,0.4331055,True
138,(-1.4, 0.0, 2.1),False,0,0,False
139,(-1.4, 0.0, -3.5),True,113.335,0.0112915,True
140,(2.1, 0.0, 2.8),True,114.8341,0.4995117,True
141,(-2.8, 0.0, 2.1),False,0,0,False
142,(-0.7, 0.0, 3.5),True,116.2448,0.388855,False
143,(1.4, 0.0, 2.1),False,0,0,False
144,(-2.8, 0.0, 0.7),False,0,0,False
145,(-2.1, 0.0, -1.4),False,0,0,False
146,(1.4, 0.0, 2.1),False,0,0,False
147,(-3.5, 0.0, -0.7),False,0,0,False
148,(-1.4, 0.0, 2.1),True,121.2089,0.4776001,True
149,(-2.8, 0.0, -2.1),False,0,0,False
150,(-0.7, 0.0, -1.4),False,0,0,False
151,(1.4, 0.0, -3.5),False,0,0,False
152,(2.8, 0.0, -2.1),False,0,0,False
153,(0.7, 0.0, -0.7),False,0,0,False
154,(-3.5, 0.0, -0.7),False,0,0,False
155,(-2.1, 0.0, -2.8),False,0,0,False
