Central
1.432678,-0.2732757,-2.313919,False
1.443726,0.2407944,1.334372,False
1.455017,0.05012083,0.7184334,False
1.465881,0.2606598,1.215851,False
1.477295,0.1796677,0.2666026,True
1.48822,0.1257166,0.4216793,True
1.499176,0.2672503,0.06584275,True
1.510406,0.2045958,-0.1165088,True
1.521606,0.04180777,-0.1058155,True
1.532715,0.3599566,-0.09314901,True
2.032318,0.7648522,0.2028036,False
2.043427,0.7274977,0.3016784,False
2.054535,0.8152883,0.2001576,False
2.065582,0.8280565,0.2556191,False
2.076691,0.8374267,0.2991344,False
2.08783,0.8059437,0.3271186,False
2.265686,1.09602,0.8443165,False
2.276703,1.066384,0.8940234,False
2.287872,1.050728,0.813592,False
2.465546,1.629853,0.5561429,False
2.47641,1.694804,0.5923151,False
2.665436,1.085579,0.3773022,False
2.676514,0.9615527,0.6785421,False
2.687683,1.043736,0.6733209,False
2.6987,0.9433882,0.6213162,False
2.709747,0.7760137,0.5894048,False
2.720764,0.9214302,0.6906483,False
2.731934,0.7941396,0.600956,False
2.74295,0.9688541,0.5652371,False
2.75412,0.9672323,0.8116431,False
2.932098,0.8627774,0.6988269,False
2.942932,0.7265809,0.3942006,False
3.142853,0.8403063,0.3308814,False
3.153992,0.8026736,0.3514331,False
3.165039,0.857276,0.5348416,False
3.176117,0.8218374,0.1924568,False
3.1875,0.855095,0.2934993,False
3.198334,0.8169149,0.4393064,False
3.209595,0.8832561,0.3361632,False
3.220612,0.961766,0.3775462,False
3.442719,1.115894,0.4623471,False
3.453827,1.198146,0.4368985,False
3.464966,1.197322,0.4247778,False
3.475983,1.255589,0.2311997,False
3.487091,1.243563,0.3117642,False
3.498199,1.241527,0.2868962,False
3.50943,1.284241,0.2784749,False
3.520477,1.326739,0.2708386,False
3.531647,1.285218,0.2690968,False
3.542694,1.291681,0.3108651,False
3.553894,1.29283,0.3063525,False
3.565002,1.281738,0.334095,False
3.576019,1.269753,0.3335518,False
3.587219,1.257776,0.3328932,False
3.598175,0.9186333,0.3723169,False
3.609467,0.416642,0.05006997,True
3.620453,0.2940323,0.2828092,True
3.63147,0.4023397,0.2592636,True
3.642609,0.444001,0.3079911,False
3.653717,0.4225109,0.2951088,False
3.664795,0.42538,0.2792794,False
3.675873,0.4301355,0.3048359,False
3.687164,0.3801134,0.2929087,True
3.698273,0.2651343,0.1492365,True
3.71051,0.2617254,0.1515251,True
3.721161,0.2603488,0.1285468,True
3.732086,0.26349,0.1140042,True
3.742737,0.2670131,0.1205868,True
3.753662,0.2650528,0.1185596,True
3.76474,0.2607853,0.1207341,True
3.775879,0.2566111,0.1133032,True
3.787048,0.2595565,0.1170263,True
3.798035,0.2625201,0.113888,True
3.809296,0.2622254,0.1077654,True
3.820313,0.4446715,0.1698093,True
3.831451,0.4614415,0.09078606,True
3.842499,0.4684666,0.06358927,True
3.853607,0.4531162,0.07226878,True
3.865112,0.4481707,0.07065566,True
3.876617,0.4485122,0.07684426,True
3.887817,0.4488443,0.08292674,True
3.898102,0.4461752,0.06855892,True
3.909424,0.4407932,0.06986593,True
3.920227,0.4352933,0.07084159,True
3.931396,0.4295068,0.06727859,True
3.942627,0.4237365,0.06351212,True
3.953644,0.4179705,0.06792684,True
3.964783,0.3267643,0.1585052,True
3.975861,0.3065946,0.1652522,True
3.986877,0.3268058,0.1606462,True
3.998169,0.4303973,0.273382,False
4.009125,0.4130971,0.2585977,True
4.020386,0.3469954,0.3076926,True
4.031403,0.3719566,0.2807057,True
4.042419,0.3811712,0.2913495,True
4.05368,0.3719575,0.2807057,True
4.064606,0.4097714,0.2688568,True
4.075684,0.4912508,0.3891189,False
4.086884,0.5680591,0.5065167,False
4.097931,0.5760595,0.5111591,False
4.109131,0.5729563,0.4986823,False
