739.0353
86,(-2.8, 0.0, -0.7),True,69.41144,0.5111084,True
87,(0.7, 0.0, -3.5),True,70.26642,0.5109253,True
88,(-3.5, 0.0, 1.4),True,71.16589,0.5107422,True
89,(-0.7, 0.0, -2.8),True,72.14337,0.5109253,False
90,(0.7, 0.0, -0.7),True,73.02081,0.5109863,True
91,(3.5, 0.0, -0.7),True,73.89789,0.5107422,True
92,(-2.1, 0.0, -2.8),True,74.90851,0.5107422,False
93,(-3.5, 0.0, -1.4),True,75.86377,0.5109253,True
94,(2.8, 0.0, -2.1),True,76.53046,0.5002441,True
95,(1.4, 0.0, -3.5),True,77.25195,0.5108643,True
96,(0.7, 0.0, 3.5),True,78.14069,0.5111084,True
97,(1.4, 0.0, -0.7),True,78.79565,0.5107422,True
98,(-2.8, 0.0, -0.7),True,79.75073,0.5108643,True
99,(1.4, 0.0, 0.7),True,80.45056,0.5109253,True
100,(-3.5, 0.0, 0.7),True,81.42767,0.5103149,True
101,(-0.7, 0.0, 2.8),True,82.32733,0.5108032,True
102,(2.1, 0.0, -2.8),True,83.23798,0.5109253,False
103,(3.5, 0.0, -0.7),True,84.1709,0.5109863,False
104,(-3.5, 0.0, -1.4),True,84.93719,0.5108643,True
105,(3.5, 0.0, -1.4),True,85.69244,0.5109863,False
106,(-0.7, 0.0, -3.5),True,86.34753,0.5108643,False
107,(2.1, 0.0, -1.4),True,87.3139,0.5109253,True
108,(-2.8, 0.0, 0.7),True,87.95795,0.5109253,True
109,(-0.7, 0.0, 3.5),True,88.66888,0.5,True
110,(-1.4, 0.0, -3.5),True,89.59082,0.500061,False
111,(0.7, 0.0, 2.8),True,90.22363,0.5109863,False
112,(-0.7, 0.0, -0.7),True,91.18988,0.5109863,True
113,(-2.8, 0.0, -0.7),True,91.93378,0.5108032,True
114,(2.8, 0.0, 2.1),True,92.76678,0.5108032,True
115,(1.4, 0.0, 2.1),True,93.67743,0.5107422,True
116,(-0.7, 0.0, 1.4),True,94.49933,0.5109863,True
117,(-2.8, 0.0, 2.1),True,95.39905,0.5109863,False
118,(2.1, 0.0, -2.8),True,96.14294,0.5107422,True
119,(-0.7, 0.0, -2.8),True,97.07611,0.5111694,True
120,(-1.4, 0.0, -0.7),True,97.81982,0.5107422,True
121,(2.1, 0.0, -1.4),True,98.66394,0.5109253,True
122,(-0.7, 0.0, 0.7),True,99.40796,0.5107422,True
123,(0.7, 0.0, 3.5),True,100.1413,0.5109863,True
124,(0.7, 0.0, -2.8),True,101.0185,0.5108032,True
125,(-0.7, 0.0, -2.8),True,101.8846,0.5107422,False
126,(-0.7, 0.0, -3.5),True,102.8953,0.5106812,True
127,(-0.7, 0.0, -1.4),True,103.8505,0.5108643,True
128,(0.7, 0.0, 0.7),True,104.5389,0.5108643,False
129,(-1.4, 0.0, 0.7),True,105.5275,0.5109863,True
130,(-3.5, 0.0, 0.7),True,106.1604,0.5108032,True
131,(1.4, 0.0, -3.5),True,106.9932,0.5108643,False
132,(3.5, 0.0, 0.7),True,107.8041,0.5106201,True
133,(0.7, 0.0, 0.7),True,108.8147,0.5106812,True
134,(-3.5, 0.0, 1.4),True,109.4922,0.5109863,True
135,(1.4, 0.0, 3.5),True,110.2141,0.5107422,True
136,(0.7, 0.0, 1.4),True,110.8359,0.5108032,True
137,(-2.8, 0.0, 0.7),True,111.6578,0.5109863,True
138,(-1.4, 0.0, 2.1),True,112.4573,0.5109253,True
139,(-1.4, 0.0, -3.5),True,113.2572,0.5111084,False
140,(2.1, 0.0, 2.8),True,113.9455,0.5108032,True
141,(-2.8, 0.0, 2.1),True,114.6008,0.5108032,True
142,(-0.7, 0.0, 3.5),True,115.5563,0.5112915,True
143,(1.4, 0.0, 2.1),True,116.2112,0.5110474,True
144,(-2.8, 0.0, 0.7),True,117.0995,0.5108643,True
145,(-2.1, 0.0, -1.4),True,117.8548,0.5108032,True
146,(1.4, 0.0, 2.1),True,118.6658,0.5109253,True
147,(-3.5, 0.0, -0.7),True,119.3984,0.5106812,True
148,(-1.4, 0.0, 2.1),True,120.2536,0.5108643,True
149,(-2.8, 0.0, -2.1),True,121.1423,0.5,True
150,(-0.7, 0.0, -1.4),True,121.975,0.510376,True
151,(1.4, 0.0, -3.5),True,122.7969,0.5109863,True
152,(2.8, 0.0, -2.1),True,123.752,0.5106201,True
153,(0.7, 0.0, -0.7),True,124.6072,0.5106812,True
154,(-3.5, 0.0, -0.7),True,125.5178,0.5109253,True
155,(-2.1, 0.0, -2.8),True,126.1398,0.5106812,True
